secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
636, 1004.13, 61.6, 0.17, 176.9, 9, 212459520, 555167744, 0, 2335687, 26142675, 24899584, 15959891968, 9647377338, 15958152361, 7
637, 1006.01, 61.73, 0.17, 200.9, 9, 212459520, 555167744, 0, 2342003, 26187098, 24899584, 15990816768, 9674005380, 15989072724, 7
638, 1007.9, 61.84, 0.17, 199.9, 9, 212459520, 555167744, 0, 2348313, 26230783, 24899584, 16021643264, 9699746768, 16019894825, 7
639, 1009.06, 61.9, 0.17, 122.0, 9, 212459520, 555167744, 0, 2349484, 26274468, 24899584, 16033689600, 9704523872, 16031938524, 7
640, 1009.97, 62.01, 0.17, 102.0, 9, 212459520, 555167744, 0, 2349575, 26317380, 24899584, 16039276544, 9704895094, 16037518869, 7
641, 1011.86, 62.12, 0.17, 199.9, 9, 212459520, 555167744, 0, 2355776, 26359942, 24899584, 16069955584, 9730191777, 16068195068, 7
642, 1013.74, 62.24, 0.17, 199.9, 9, 212459520, 555167744, 0, 2362023, 26402375, 24899584, 16100614144, 9755672055, 16098854315, 7
643, 1015.35, 62.33, 0.17, 169.9, 9, 212459520, 555167744, 0, 2366134, 26444153, 24899584, 16123932672, 9772442584, 16122173480, 7
644, 1016.26, 62.42, 0.17, 100.0, 9, 212459520, 555167744, 0, 2366134, 26485834, 24899584, 16129351680, 9772442584, 16127592672, 7
645, 1017.94, 62.47, 0.17, 172.9, 9, 212459520, 555167744, 0, 2370845, 26526835, 24899584, 16153546752, 9791655640, 16151784384, 7
646, 1020.06, 62.59, 0.17, 223.9, 9, 212459520, 555167744, 0, 2377375, 26568496, 24899584, 16196665344, 9818284844, 16194902560, 7
647, 1022.1, 62.7, 0.17, 214.9, 9, 212459520, 555167744, 0, 2380298, 26606108, 24899584, 16260419584, 9830205869, 16258648477, 7
648, 1023.69, 62.8, 0.17, 168.9, 9, 212459520, 555167744, 0, 2385313, 26641230, 24899584, 16284917760, 9855560562, 16283127540, 7
649, 1025.58, 62.92, 0.17, 200.9, 9, 212459520, 555167744, 0, 2391652, 26683678, 24899584, 16315580416, 9881420280, 16313788885, 7
650, 1027.32, 63.05, 0.17, 186.9, 9, 212459520, 555167744, 0, 2396936, 26725592, 24899584, 16344154112, 9902976023, 16342363809, 7
651, 1028.92, 63.15, 0.17, 169.9, 9, 212459520, 555167744, 0, 2401347, 26767043, 24899584, 16366309376, 9920970602, 16364515858, 7
652, 1030.82, 63.25, 0.17, 199.9, 9, 212459520, 555167744, 0, 2407688, 26808101, 24899584, 16397836288, 9946837165, 16396044151, 7
653, 1032.67, 63.36, 0.17, 195.9, 9, 212459520, 555167744, 0, 2413567, 26848824, 24899584, 16428351488, 9970819906, 16426559485, 7
654, 1034.19, 63.46, 0.17, 161.9, 9, 212459520, 555167744, 0, 2417428, 26889933, 24899584, 16448372736, 9986570581, 16446571901, 7
655, 1036.08, 63.58, 0.17, 200.9, 9, 212459520, 555167744, 0, 2423617, 26930704, 24899584, 16478814208, 10011817834, 16477015067, 7
656, 1037.92, 63.74, 0.17, 199.9, 9, 212459520, 555167744, 0, 2429805, 26972406, 24899584, 16509378560, 10037057119, 16507579429, 7
657, 1039.38, 63.86, 0.17, 157.9, 9, 212459520, 555167744, 0, 2433066, 27013572, 24899584, 16529481728, 10050360132, 16527677714, 7
658, 1041.38, 63.96, 0.17, 209.9, 9, 212459520, 555167744, 0, 2438934, 27054686, 24899584, 16563113984, 10074280998, 16561302869, 7
659, 1044.03, 64.11, 0.17, 279.9, 9, 212459520, 555167744, 0, 2443811, 27099830, 24899584, 16642375680, 10094164612, 16640566063, 7
660, 1045.6, 64.24, 0.17, 169.9, 9, 212459520, 555167744, 0, 2448059, 27141932, 24899584, 16664588288, 10116154099, 16662767540, 7
661, 1047.51, 64.32, 0.17, 198.9, 9, 212459520, 555167744, 0, 2454183, 27185717, 24899584, 16694312960, 10140835532, 16692494282, 7
662, 1049.41, 64.43, 0.17, 200.9, 9, 212459520, 555167744, 0, 2460306, 27229238, 24899584, 16724013056, 10165525785, 16722193005, 7
663, 1051.13, 64.54, 0.17, 182.9, 9, 212459520, 555167744, 0, 2465035, 27272126, 24899584, 16749740032, 10184706157, 16747910612, 7
664, 1053.05, 64.62, 0.17, 199.9, 9, 212459520, 555167744, 0, 2471017, 27314430, 24899584, 16779341824, 10208968757, 16777513982, 7
665, 1054.96, 64.71, 0.17, 199.9, 9, 212459520, 555167744, 0, 2477092, 27356528, 24899584, 16809963520, 10233605432, 16808138337, 7
666, 1056.67, 64.8, 0.17, 179.9, 9, 212459520, 555167744, 0, 2481739, 27398079, 24899584, 16834277376, 10252426556, 16832442461, 7
667, 1058.58, 64.9, 0.17, 200.9, 9, 212459520, 555167744, 0, 2487801, 27439487, 24899584, 16864763904, 10276961437, 16862931942, 7
668, 1060.47, 65.01, 0.17, 199.9, 9, 212459520, 555167744, 0, 2493882, 27481200, 24899584, 16894259200, 10301573123, 16892424857, 7
669, 1062.24, 65.1, 0.17, 185.9, 9, 212459520, 555167744, 0, 2498981, 27522533, 24899584, 16920723456, 10322140094, 16918880022, 7
670, 1064.63, 65.25, 0.17, 253.9, 9, 212459520, 555167744, 0, 2505223, 27566571, 24899584, 16980811776, 10347046130, 16978966441, 7
671, 1066.99, 65.37, 0.17, 247.9, 9, 212459520, 555167744, 0, 2510900, 27611743, 24899584, 17038553088, 10370901069, 17036699038, 7
672, 1067.9, 65.47, 0.17, 101.0, 9, 212459520, 555167744, 0, 2510900, 27655761, 24899584, 17044275200, 10370901069, 17042422036, 7
673, 1069.23, 65.57, 0.17, 143.0, 9, 212459520, 555167744, 0, 2513523, 27699424, 24899584, 17060438016, 10381532878, 17058581272, 7
674, 1071.11, 65.69, 0.17, 199.9, 9, 212459520, 555167744, 0, 2519535, 27742759, 24899584, 17090179072, 10405901532, 17088322043, 7
675, 1073.03, 65.77, 0.17, 199.9, 9, 212459520, 555167744, 0, 2525553, 27785898, 24899584, 17119862784, 10430235826, 17118005200, 7
676, 1074.32, 65.87, 0.17, 139.0, 9, 212459520, 555167744, 0, 2527635, 27828820, 24899584, 17134952448, 10438625878, 17133093579, 7
677, 1075.24, 65.96, 0.17, 101.0, 9, 212459520, 555167744, 0, 2527635, 27871245, 24899584, 17140465664, 10438625878, 17138609512, 7
678, 1076.8, 66.05, 0.17, 164.9, 9, 212459520, 555167744, 0, 2531579, 27913213, 24899584, 17161609216, 10454521649, 17159741473, 7
679, 1078.73, 66.13, 0.17, 200.9, 9, 212459520, 555167744, 0, 2537528, 27950866, 24899584, 17189494784, 10478491409, 17187626121, 7
680, 1080.59, 66.27, 0.17, 199.9, 9, 212459520, 555167744, 0, 2543484, 27988384, 24899584, 17218404352, 10502494666, 17216538218, 7
681, 1081.76, 66.31, 0.17, 121.0, 9, 212459520, 555167744, 0, 2544444, 28027572, 24899584, 17228967936, 10506363993, 17227102068, 7
682, 1083.76, 66.41, 0.17, 209.9, 9, 212459520, 555167744, 0, 2546004, 28072085, 24899584, 17288089600, 10512645819, 17286206204, 7
683, 1085.8, 66.55, 0.17, 217.9, 9, 212729856, 555167744, 0, 2552050, 28116187, 24899584, 17327702016, 10537874642, 17325815823, 7
684, 1087.69, 66.65, 0.17, 198.9, 9, 212729856, 555167744, 0, 2558127, 28159206, 24899584, 17357332480, 10562365202, 17355443110, 7
685, 1089.16, 66.76, 0.17, 157.9, 9, 212729856, 555167744, 0, 2561347, 28202560, 24903680, 17376804864, 10575342786, 17374909835, 7
686, 1091.08, 66.84, 0.17, 199.9, 9, 212729856, 555167744, 0, 2567399, 28245771, 24903680, 17406480384, 10599764724, 17404584261, 7
687, 1093.02, 66.9, 0.17, 199.9, 9, 212729856, 555167744, 0, 2573612, 28288951, 24903680, 17437184000, 10624558515, 17435289809, 7
688, 1094.69, 67.0, 0.17, 176.9, 9, 212729856, 555167744, 0, 2578144, 28331724, 24903680, 17461764096, 10642644251, 17459866613, 7
689, 1096.43, 67.08, 0.17, 181.9, 9, 212729856, 555167744, 0, 2583159, 28374147, 24907776, 17486925824, 10662657408, 17484199723, 7
690, 1098.36, 67.15, 0.17, 199.9, 9, 212729856, 555167744, 0, 2589196, 28416254, 24907776, 17516679168, 10687092148, 17514781227, 7
691, 1100.24, 67.26, 0.17, 198.9, 9, 212729856, 555167744, 0, 2594941, 28458151, 24907776, 17546371072, 10710344189, 17544473363, 7
692, 1101.75, 67.34, 0.17, 158.9, 9, 212729856, 555167744, 0, 2598532, 28499721, 24911872, 17565392896, 10724878889, 17563484647, 7
693, 1104.01, 67.45, 0.17, 236.9, 9, 212729856, 555167744, 0, 2604605, 28542972, 24911872, 17617039360, 10749455173, 17615126274, 7
694, 1106.54, 67.57, 0.17, 264.9, 9, 213811200, 555167744, 0, 2610585, 28588225, 24911872, 17681903616, 10773654206, 17679989609, 7
695, 1108.28, 67.7, 0.17, 186.9, 9, 213811200, 555167744, 0, 2615475, 28632616, 24911872, 17708740608, 10794307807, 17706817057, 7
696, 1110.2, 67.77, 0.17, 198.9, 9, 213811200, 555167744, 0, 2621486, 28676231, 24911872, 17738469376, 10818636765, 17736545196, 7
697, 1112.07, 67.9, 0.17, 199.9, 9, 213811200, 555167744, 0, 2627374, 28719166, 24911872, 17768079360, 10842467840, 17766156335, 7
698, 1113.78, 68.02, 0.17, 182.9, 9, 213811200, 555167744, 0, 2632295, 28761716, 24920064, 17793679360, 10862384968, 17791750843, 7
699, 1115.68, 68.12, 0.17, 199.9, 9, 213811200, 555167744, 0, 2638311, 28802436, 24920064, 17823027200, 10886653827, 17821099310, 7
700, 1117.59, 68.22, 0.17, 200.9, 9, 213811200, 555167744, 0, 2644176, 28841339, 24920064, 17853374464, 10910145007, 17851446104, 7
701, 1118.51, 68.29, 0.17, 99.0, 9, 213811200, 555167744, 0, 2644176, 28879140, 24920064, 17858285568, 10910145007, 17856360791, 7
702, 1120.22, 68.41, 0.17, 182.9, 9, 213811200, 555167744, 0, 2649194, 28916437, 24924160, 17883054080, 10930495635, 17881122509, 7
703, 1122.12, 68.52, 0.17, 200.9, 9, 213811200, 555167744, 0, 2655261, 28953820, 24924160, 17911951360, 10954957596, 17910023370, 7
704, 1124.01, 68.6, 0.17, 196.9, 9, 213811200, 555167744, 0, 2660951, 28990704, 24924160, 17940967424, 10977886218, 17939037061, 7
705, 1125.19, 68.71, 0.17, 129.0, 9, 213811200, 555167744, 0, 2660952, 29029549, 24924160, 17960660992, 10977886223, 17958723257, 7
706, 1126.74, 68.8, 0.17, 163.9, 9, 214892544, 555167744, 0, 2660952, 29069824, 24924160, 18008145920, 10977886223, 18006206080, 7
707, 1127.72, 68.89, 0.17, 78.0, 9, 214892544, 555167744, 0, 2661406, 29112305, 24924160, 18014724096, 10979716150, 18012776319, 7
708, 1129.61, 69.02, 0.17, 201.9, 9, 214892544, 555167744, 0, 2667380, 29155647, 24924160, 18044399616, 11004654029, 18042447527, 7
709, 1130.6, 69.11, 0.17, 108.0, 9, 218136576, 555167744, 0, 2668443, 29190767, 24924160, 18053971968, 11022893349, 18052012776, 7
710, 1132.41, 69.31, 0.17, 200.9, 9, 218136576, 555167744, 0, 2674309, 29232899, 24924160, 18082512896, 11046810387, 18080549032, 7
711, 1134.32, 69.39, 0.17, 198.9, 9, 219758592, 555167744, 0, 2680491, 29274746, 24924160, 18113093632, 11072022824, 18111133931, 7
712, 1136.01, 69.49, 0.17, 178.9, 9, 222461952, 555167744, 0, 2685015, 29316403, 24924160, 18138488832, 11090474911, 18136526728, 7
713, 1137.7, 69.61, 0.17, 180.9, 9, 222461952, 555167744, 0, 2690145, 29357634, 24924160, 18163761152, 11111398696, 18161791042, 7
714, 1139.61, 69.69, 0.17, 198.9, 9, 222461952, 555167744, 0, 2696495, 29398828, 24924160, 18195308544, 11137296384, 18193334448, 7
715, 1141.36, 69.8, 0.17, 185.9, 9, 222461952, 555167744, 0, 2701702, 29436973, 24924160, 18222350336, 11158534123, 18220374222, 7
716, 1142.99, 69.87, 0.17, 169.9, 9, 222461952, 555167744, 0, 2706174, 29473851, 24924160, 18244960256, 11176770063, 18242977616, 7
717, 1144.92, 69.97, 0.17, 202.9, 9, 222461952, 555167744, 0, 2712832, 29510476, 24924160, 18278014976, 11203917555, 18276031068, 7
718, 1147.53, 70.09, 0.17, 272.9, 9, 222461952, 555167744, 0, 2717386, 29550158, 24924160, 18357194752, 11222483877, 18355209457, 7
719, 1148.83, 70.2, 0.17, 141.0, 9, 222461952, 555167744, 0, 2720470, 29584288, 24924160, 18374664192, 11239009425, 18372665207, 7
720, 1150.75, 70.29, 0.17, 200.9, 9, 222461952, 555167744, 0, 2726825, 29626409, 24924160, 18406326272, 11264926490, 18404329001, 7
721, 1152.65, 70.39, 0.17, 199.9, 9, 223543296, 555167744, 0, 2733178, 29668341, 24924160, 18436919296, 11290838410, 18434920789, 7
722, 1154.16, 70.46, 0.17, 158.0, 9, 223543296, 555167744, 0, 2736579, 29709832, 24924160, 18457067520, 11304710015, 18455064286, 7
723, 1156.07, 70.54, 0.17, 198.9, 9, 223543296, 555167744, 0, 2742916, 29751013, 24924160, 18488610816, 11330553544, 18486605863, 7
724, 1157.97, 70.64, 0.17, 199.9, 9, 223543296, 555167744, 0, 2749274, 29791993, 24924160, 18519076864, 11356485949, 18517073855, 7
725, 1159.17, 70.72, 0.17, 128.0, 9, 223543296, 555167744, 0, 2750711, 29833220, 24924160, 18531852288, 11362346977, 18529849338, 7
726, 1160.11, 70.78, 0.17, 100.0, 9, 223543296, 555167744, 0, 2750711, 29874246, 24924160, 18537185280, 11362346977, 18535183366, 7
727, 1161.29, 70.88, 0.17, 127.9, 9, 223543296, 555167744, 0, 2752472, 29915541, 24924160, 18548850688, 11369529538, 18546838386, 7
728, 1163.18, 70.99, 0.17, 199.9, 9, 223543296, 555167744, 0, 2758748, 29956401, 24924160, 18579308544, 11395127174, 18577290659, 7
729, 1165.07, 71.09, 0.17, 198.9, 9, 223543296, 555167744, 0, 2765074, 29996061, 24924160, 18610651136, 11420923668, 18608636565, 7
730, 1167.02, 71.2, 0.17, 205.9, 9, 223543296, 555167744, 0, 2765940, 30040380, 24924160, 18670325760, 11424447037, 18668302141, 7
731, 1168.06, 71.29, 0.17, 113.0, 9, 223543296, 555167744, 0, 2765940, 30083307, 24924160, 18683666432, 11424447037, 18681645368, 7
732, 1168.44, 71.34, 0.17, 43.0, 9, 223543296, 555167744, 0, 2765940, 30099631, 24924160, 18685792256, 11424447037, 18683767936, 7
733, 1170.16, 71.46, 0.17, 180.9, 9, 223543296, 555167744, 0, 2771052, 30140836, 24924160, 18711076864, 11449215170, 18709043780, 7
734, 1172.04, 71.57, 0.17, 198.9, 9, 223543296, 555167744, 0, 2777329, 30182534, 24924160, 18741641216, 11474817101, 18739604620, 7
735, 1173.77, 71.71, 0.17, 186.9, 9, 224624640, 555167744, 0, 2782598, 30223538, 24924160, 18770096128, 11496307697, 18768054956, 7
736, 1175.25, 71.84, 0.17, 160.9, 9, 224624640, 555167744, 0, 2786358, 30264684, 24924160, 18790113280, 11511643459, 18788070772, 7
737, 1177.15, 71.91, 0.17, 196.9, 9, 224624640, 555167744, 0, 2792577, 30304312, 24924160, 18820411392, 11537008867, 18818362947, 7
738, 1179.03, 72.02, 0.17, 198.9, 9, 224624640, 555167744, 0, 2798755, 30344913, 24924160, 18850828288, 11562206384, 18848781603, 7
739, 1180.5, 72.12, 0.17, 156.9, 9, 224624640, 555167744, 0, 2802062, 30385542, 24924160, 18869817344, 11575694451, 18867765527, 7
740, 1182.38, 72.24, 0.17, 199.9, 9, 224624640, 555167744, 0, 2808390, 30425692, 24924160, 18901221376, 11601504049, 18899173020, 7
741, 1184.27, 72.34, 0.17, 198.9, 9, 224624640, 555167744, 0, 2814922, 30465412, 24924160, 18932580352, 11628135641, 18930528561, 7
742, 1186.07, 72.44, 0.17, 189.9, 9, 224624640, 555167744, 0, 2818245, 30506585, 24924160, 18969088000, 11644772632, 18967016958, 7
743, 1188.72, 72.52, 0.17, 272.9, 9, 224624640, 555167744, 0, 2824507, 30549613, 24924160, 19039981568, 11670313293, 19037912968, 7
744, 1190.65, 72.6, 0.17, 200.9, 9, 226979840, 559362048, 0, 2830860, 30591963, 24924160, 19070636032, 11697087418, 19068562386, 7
745, 1192.09, 72.74, 0.17, 157.9, 9, 226979840, 559362048, 0, 2834246, 30634129, 24924160, 19090878464, 11710897910, 19088793582, 7
746, 1193.97, 72.86, 0.17, 199.9, 9, 226979840, 559362048, 0, 2840540, 30675803, 24924160, 19121438720, 11736569272, 19119351820, 7
747, 1195.84, 72.98, 0.17, 198.9, 9, 227192832, 559362048, 0, 2846916, 30716508, 24924160, 19152920576, 11762571060, 19150831547, 7
748, 1197.36, 73.06, 0.17, 159.9, 9, 227192832, 559362048, 0, 2850446, 30757713, 24924160, 19173031936, 11776968822, 19170937806, 7
749, 1199.27, 73.15, 0.17, 199.9, 9, 227192832, 559362048, 0, 2856363, 30798482, 24924160, 19202424832, 11801102515, 19200330988, 7
750, 1201.16, 73.26, 0.17, 199.9, 9, 227192832, 559362048, 0, 2862265, 30839040, 24924160, 19231797248, 11825167234, 19229702509, 7
751, 1202.65, 73.37, 0.17, 159.9, 9, 227192832, 559362048, 0, 2865765, 30879237, 24924160, 19252510720, 11842542925, 19250410360, 7
752, 1204.58, 73.44, 0.17, 199.9, 9, 227192832, 559362048, 0, 2871982, 30919110, 24924160, 19282837504, 11867888172, 19280736752, 7
753, 1206.5, 73.52, 0.17, 199.9, 9, 227192832, 559362048, 0, 2878186, 30958916, 24924160, 19313160192, 11893190458, 19311055676, 7
754, 1208.33, 73.61, 0.17, 191.9, 9, 227192832, 559362048, 0, 2881504, 30999483, 24924160, 19350958080, 11906719472, 19348847722, 7
755, 1210.91, 73.75, 0.17, 271.9, 9, 227192832, 559362048, 0, 2887752, 31043291, 24924160, 19420909568, 11932200050, 19418795825, 7
756, 1212.82, 73.85, 0.17, 200.9, 9, 227192832, 559362048, 0, 2894087, 31086075, 24924160, 19451613184, 11958900546, 19449500831, 7
757, 1214.29, 73.99, 0.17, 160.9, 9, 227192832, 559362048, 0, 2897641, 31127783, 24924160, 19472834560, 11973396107, 19470718908, 7
758, 1216.16, 74.1, 0.17, 197.9, 9, 227192832, 559362048, 0, 2903788, 31169603, 24924160, 19502370816, 11998467708, 19500249897, 7
759, 1218.03, 74.23, 0.17, 199.9, 9, 227192832, 559362048, 0, 2910069, 31211801, 24924160, 19533000704, 12024081831, 19530876269, 7
760, 1219.65, 74.32, 0.17, 170.9, 9, 227192832, 559362048, 0, 2914288, 31253500, 24924160, 19557359616, 12041289682, 19555235605, 7
761, 1221.41, 74.42, 0.17, 185.9, 9, 227192832, 559362048, 0, 2919220, 31294977, 24924160, 19581612032, 12061405593, 19579484467, 7
762, 1223.29, 74.55, 0.17, 200.9, 9, 227192832, 559362048, 0, 2924981, 31336468, 24924160, 19611099136, 12084897964, 19608971919, 7
763, 1224.81, 74.69, 0.17, 165.9, 9, 227192832, 559362048, 0, 2928846, 31377266, 24924160, 19632119808, 12104618870, 19629985835, 7
764, 1226.71, 74.78, 0.17, 198.9, 9, 227192832, 559362048, 0, 2935150, 31417967, 24924160, 19663605760, 12130330648, 19661465084, 7
765, 1228.61, 74.89, 0.17, 200.9, 9, 227192832, 559362048, 0, 2941460, 31457295, 24924160, 19693854720, 12156066898, 19691718201, 7
766, 1230.59, 74.99, 0.17, 207.9, 9, 227192832, 559362048, 0, 2944766, 31500666, 24924160, 19742486528, 12169546900, 19740333755, 7
767, 1233.02, 75.11, 0.17, 254.9, 9, 227192832, 559362048, 0, 2950874, 31544707, 24928256, 19800973312, 12195317559, 19798817568, 7
768, 1234.92, 75.21, 0.17, 199.9, 9, 227192832, 559362048, 0, 2957059, 31586950, 24928256, 19831607296, 12220544152, 19829449806, 7
769, 1236.45, 75.29, 0.17, 160.9, 9, 227192832, 559362048, 0, 2960618, 31630208, 24928256, 19853029376, 12235060164, 19850869340, 7
770, 1238.3, 75.41, 0.17, 196.9, 9, 227192832, 559362048, 0, 2966684, 31672683, 24928256, 19882647552, 12259801360, 19880485466, 7
771, 1240.19, 75.51, 0.17, 198.9, 9, 227192832, 559362048, 0, 2972979, 31714670, 24928256, 19913248768, 12285472555, 19911084448, 7
772, 1241.81, 75.61, 0.17, 171.9, 9, 227192832, 559362048, 0, 2977261, 31755724, 24928256, 19937525760, 12302937346, 19935359985, 7
773, 1243.55, 75.74, 0.17, 186.9, 9, 227192832, 559362048, 0, 2982556, 31796686, 24928256, 19963805696, 12324533782, 19961636798, 7
774, 1245.47, 75.81, 0.17, 198.9, 9, 227192832, 559362048, 0, 2988918, 31837587, 24928256, 19995312128, 12350469833, 19993141977, 7
775, 1247.05, 75.93, 0.17, 169.9, 9, 227192832, 559362048, 0, 2993149, 31878436, 24928256, 20018900992, 12367713031, 20016731903, 7
776, 1248.83, 76.05, 0.17, 189.9, 9, 227192832, 559362048, 0, 2998552, 31919315, 24928256, 20045152256, 12393429201, 20042969198, 7
777, 1250.71, 76.17, 0.17, 199.9, 9, 227192832, 559362048, 0, 3004706, 31959382, 24928256, 20074414080, 12417987845, 20072233594, 7
778, 1253.27, 76.33, 0.17, 271.9, 9, 227192832, 559362048, 0, 3010131, 32003788, 24928256, 20146245632, 12439633339, 20144060850, 7
779, 1254.91, 76.46, 0.17, 176.9, 9, 227192832, 559362048, 0, 3013127, 32047120, 24936448, 20177432576, 12452452096, 20175233511, 7
780, 1256.84, 76.53, 0.17, 199.9, 9, 227192832, 559362048, 0, 3019239, 32088984, 24936448, 20206964736, 12477094828, 20204763649, 7
781, 1258.72, 76.64, 0.17, 198.9, 9, 227192832, 559362048, 0, 3025268, 32130146, 24936448, 20236361728, 12501438044, 20234159970, 7
782, 1260.38, 76.73, 0.17, 174.9, 9, 227192832, 559362048, 0, 3029555, 32170914, 24936448, 20259598336, 12518732341, 20257397321, 7
783, 1262.24, 76.87, 0.17, 199.9, 9, 227192832, 559362048, 0, 3035619, 32211971, 24936448, 20290015232, 12543190855, 20287808815, 7
784, 1264.15, 76.97, 0.17, 200.9, 9, 227192832, 559362048, 0, 3041734, 32253556, 24936448, 20319506432, 12567968674, 20317302967, 7
785, 1265.9, 77.05, 0.17, 182.9, 9, 227192832, 559362048, 0, 3046574, 32294717, 24936448, 20344926208, 12587414362, 20342718047, 7
786, 1267.79, 77.16, 0.17, 199.9, 9, 227192832, 559362048, 0, 3052665, 32336395, 24936448, 20374413312, 12611830338, 20372205091, 7
787, 1269.68, 77.27, 0.17, 199.9, 9, 227192832, 559362048, 0, 3058666, 32377994, 24936448, 20403933184, 12636117779, 20401723720, 7
788, 1271.4, 77.38, 0.17, 182.9, 9, 227192832, 559362048, 0, 3063433, 32419201, 24940544, 20429312000, 12655410927, 20427097689, 7
789, 1273.26, 77.53, 0.17, 200.9, 9, 227192832, 559362048, 0, 3069497, 32458778, 24940544, 20459618304, 12679952257, 20457401693, 7
790, 1276.09, 77.67, 0.17, 296.9, 9, 227192832, 559362048, 0, 3075487, 32502891, 24940544, 20543361024, 12704190861, 20540561091, 7
791, 1277.41, 77.75, 0.17, 140.0, 9, 227192832, 559362048, 0, 3077320, 32546642, 24940544, 20560453632, 12711609542, 20558238208, 7
792, 1278.32, 77.83, 0.17, 99.0, 9, 227192832, 559362048, 0, 3077320, 32589435, 24940544, 20566020096, 12711609542, 20563801988, 7
793, 1279.07, 77.92, 0.17, 84.0, 9, 227192832, 559362048, 0, 3077320, 32623899, 24940544, 20570501120, 12711609542, 20568283186, 7
794, 1279.74, 77.97, 0.17, 55.4, 9, 227192832, 559362048, 0, 3077325, 32652045, 24940544, 20574158848, 12712492113, 20571944110, 7
795, 1281.64, 78.06, 0.17, 198.9, 9, 227192832, 559362048, 0, 3083173, 32692310, 24944640, 20602470400, 12736156755, 20600243713, 7
796, 1283.57, 78.13, 0.17, 199.9, 9, 227192832, 559362048, 0, 3089189, 32733642, 24944640, 20631953408, 12760504906, 20629727576, 7
797, 1285.31, 78.25, 0.17, 185.9, 9, 227192832, 559362048, 0, 3094073, 32774924, 24944640, 20658315264, 12780271539, 20656091291, 7
798, 1286.2, 78.36, 0.17, 100.0, 9, 227192832, 559362048, 0, 3094073, 32815997, 24944640, 20663656448, 12780271539, 20661431429, 7
799, 1287.66, 78.45, 0.17, 154.9, 9, 227192832, 559362048, 0, 3097368, 32856727, 24944640, 20681539584, 12793607405, 20679307245, 7
800, 1289.55, 78.56, 0.17, 199.9, 9, 227192832, 559362048, 0, 3103307, 32896921, 24944640, 20710875136, 12817643370, 20708643166, 7
801, 1291.49, 78.63, 0.17, 200.9, 9, 227192832, 559362048, 0, 3109243, 32936247, 24944640, 20739055616, 12841663703, 20736817879, 7
802, 1293.56, 78.73, 0.17, 216.9, 9, 227192832, 559362048, 0, 3112421, 32979608, 24944640, 20790779904, 12854540464, 20788527300, 7
803, 1295.98, 78.83, 0.17, 251.9, 9, 227192832, 559362048, 0, 3118325, 33022153, 24944640, 20844830720, 12879228659, 20842573971, 7
804, 1297.88, 78.93, 0.17, 199.9, 9, 227192832, 559362048, 0, 3124229, 33064949, 24944640, 20874420224, 12903046350, 20872166795, 7
805, 1299.37, 79.06, 0.17, 161.9, 9, 227192832, 559362048, 0, 3127622, 33107787, 24944640, 20894855168, 12916733888, 20892599789, 7
806, 1301.24, 79.15, 0.17, 195.9, 9, 227192832, 559362048, 0, 3133355, 33149476, 24944640, 20922216448, 12939862125, 20919960361, 7
807, 1303.12, 79.27, 0.17, 199.9, 9, 227192832, 559362048, 0, 3139265, 33191070, 24944640, 20951662592, 12963699500, 20949396814, 7
808, 1304.66, 79.36, 0.17, 162.9, 9, 227192832, 559362048, 0, 3142723, 33232311, 24948736, 20972068864, 12977649070, 20969805087, 7
809, 1306.54, 79.48, 0.17, 199.9, 9, 227192832, 559362048, 0, 3148236, 33273335, 24948736, 20999364608, 12999919427, 20997097231, 7
810, 1308.45, 79.58, 0.17, 200.9, 9, 227192832, 559362048, 0, 3154236, 33313665, 24948736, 21028712448, 13024234664, 21026444643, 7
811, 1310.26, 79.66, 0.17, 188.9, 9, 227192832, 559362048, 0, 3159417, 33353044, 24948736, 21055938560, 13045230763, 21053673098, 7
812, 1311.85, 79.75, 0.17, 167.9, 9, 227192832, 559362048, 0, 3163503, 33392233, 24952832, 21076766720, 13061786688, 21074489353, 7
813, 1313.76, 79.85, 0.17, 200.9, 9, 227192832, 559362048, 0, 3169515, 33430446, 24952832, 21105836032, 13086150977, 21103561374, 7
814, 1316.23, 80.01, 0.17, 262.9, 9, 227192832, 559362048, 0, 3175476, 33473172, 24956928, 21171044352, 13110304805, 21168764874, 7
815, 1317.67, 80.1, 0.17, 152.9, 9, 227733504, 559362048, 0, 3176140, 33517862, 24956928, 21202444288, 13112995744, 21200163850, 7
816, 1318.56, 80.21, 0.17, 100.0, 9, 227733504, 559362048, 0, 3176140, 33561391, 24956928, 21208104960, 13112995744, 21205823264, 7
817, 1319.12, 80.28, 0.17, 63.0, 9, 227733504, 559362048, 0, 3176140, 33587134, 24956928, 21211451392, 13112995744, 21209170561, 7
818, 1319.84, 80.35, 0.17, 74.4, 9, 227733504, 559362048, 0, 3176343, 33618707, 24961024, 21215567872, 13114680785, 21213278100, 7
819, 1321.76, 80.44, 0.17, 200.9, 9, 227733504, 559362048, 0, 3182491, 33660077, 24961024, 21246103552, 13139596281, 21243810093, 7
820, 1323.68, 80.52, 0.17, 199.9, 9, 227733504, 559362048, 0, 3188738, 33701514, 24961024, 21276618752, 13164707855, 21274324420, 7
