secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
194, 187.33, 15.3, 0.15, 99.0, 3, 475009024, 1855483904, 0, 107, 7186045, 24440832, 1386213376, 7120980, 1386057090, 18
195, 188.27, 15.37, 0.15, 101.0, 3, 479875072, 1855483904, 0, 107, 7223274, 24440832, 1391054848, 7120980, 1390897325, 18
196, 189.19, 15.45, 0.15, 100.0, 3, 484741120, 1855483904, 0, 107, 7260953, 24440832, 1395953664, 7120980, 1395796149, 18
197, 190.08, 15.56, 0.15, 100.0, 3, 489877504, 1855483904, 0, 107, 7298013, 24440832, 1400770560, 7120980, 1400614489, 18
198, 191.01, 15.61, 0.15, 98.0, 3, 494743552, 1855483904, 0, 107, 7334904, 24440832, 1405566976, 7120980, 1405410777, 18
199, 191.92, 15.7, 0.15, 100.0, 3, 499609600, 1855483904, 0, 107, 7372377, 24440832, 1410441216, 7120980, 1410282821, 18
200, 192.84, 15.79, 0.15, 101.0, 3, 504475648, 1855483904, 0, 107, 7409444, 24440832, 1415258112, 7120980, 1415101989, 18
201, 193.76, 15.86, 0.15, 99.0, 3, 509341696, 1855483904, 0, 107, 7446297, 24440832, 1420050432, 7120980, 1419893412, 18
202, 194.68, 15.94, 0.15, 100.0, 3, 514207744, 1855483904, 0, 107, 7482581, 24440832, 1424773120, 7120980, 1424610851, 18
203, 195.6, 16.0, 0.15, 98.0, 3, 518803456, 1922596864, 0, 107, 7518008, 24440832, 1429381120, 7120980, 1429216784, 18
204, 196.51, 16.1, 0.15, 101.0, 3, 523669504, 1922596864, 0, 107, 7554647, 24440832, 1434144768, 7120980, 1433980380, 18
205, 197.45, 16.16, 0.15, 100.0, 3, 528535552, 1922596864, 0, 107, 7591536, 24440832, 1438941184, 7120980, 1438776483, 18
206, 198.34, 16.27, 0.15, 100.0, 3, 533401600, 1922596864, 0, 107, 7627885, 24440832, 1443667968, 7120980, 1443502297, 18
207, 199.26, 16.34, 0.15, 99.0, 3, 538267648, 1922596864, 0, 107, 7664474, 24440832, 1448423424, 7120980, 1448259393, 18
208, 200.19, 16.4, 0.15, 99.0, 3, 542863360, 1922596864, 0, 107, 7700462, 24440832, 1453101056, 7120980, 1452938345, 18
209, 201.1, 16.49, 0.15, 100.0, 3, 547729408, 1922596864, 0, 107, 7736958, 24440832, 1457848320, 7120980, 1457683276, 18
210, 202.03, 16.56, 0.15, 100.0, 3, 552595456, 1922596864, 0, 107, 7773490, 24440832, 1462599680, 7120980, 1462432962, 18
211, 202.92, 16.68, 0.15, 101.0, 3, 557461504, 1922596864, 0, 107, 7809702, 24440832, 1467305984, 7120980, 1467140952, 18
212, 203.82, 16.78, 0.15, 100.0, 3, 562327552, 1922596864, 0, 107, 7846262, 24440832, 1472057344, 7120980, 1471894278, 18
213, 205.17, 16.87, 0.15, 143.9, 3, 568541184, 1989709824, 0, 108, 7886302, 24457216, 1501319168, 7120985, 1501145274, 18
214, 207.04, 17.0, 0.15, 199.9, 3, 574218240, 1989709824, 0, 108, 7928902, 24457216, 1560174592, 7120985, 1559999170, 18
215, 208.94, 17.1, 0.15, 199.9, 3, 584491008, 1989709824, 0, 108, 7970400, 24457216, 1619927040, 7120985, 1619756387, 18
216, 210.85, 17.19, 0.15, 199.9, 3, 591790080, 1989709824, 0, 108, 8011026, 24457216, 1678528512, 7120985, 1678354822, 18
217, 212.74, 17.29, 0.15, 198.9, 3, 607739904, 1989709824, 0, 108, 8051546, 24457216, 1738162176, 7120985, 1737986781, 18
218, 214.61, 17.41, 0.15, 198.9, 3, 615038976, 1989709824, 0, 108, 8092005, 24457216, 1797783552, 7120985, 1797611512, 18
219, 216.55, 17.48, 0.15, 200.9, 3, 622338048, 1989709824, 0, 108, 8133126, 24457216, 1856450560, 7120985, 1856275822, 18
220, 218.43, 17.6, 0.15, 199.9, 3, 629637120, 1989709824, 0, 108, 8173907, 24457216, 1916108800, 7120985, 1915936676, 18
221, 220.3, 17.72, 0.15, 198.9, 3, 636395520, 1989709824, 0, 108, 8214565, 24457216, 1964265472, 7120985, 1964089349, 18
222, 221.59, 17.98, 0.15, 154.9, 3, 99475456, 1452806144, 0, 2464, 8255014, 24494080, 1986375680, 23789693, 1986190361, 18
223, 223.5, 18.08, 0.15, 200.9, 3, 107044864, 1452806144, 0, 8537, 8294717, 24494080, 2015571968, 48595381, 2015383563, 18
224, 225.42, 18.16, 0.15, 199.9, 3, 113262592, 1452806144, 0, 14635, 8334995, 24494080, 2045886464, 73498002, 2045696311, 18
225, 227.29, 18.29, 0.15, 199.9, 3, 121372672, 1519919104, 0, 20815, 8375179, 24494080, 2076184576, 98738150, 2075997040, 18
226, 229.2, 18.38, 0.15, 199.9, 3, 127590400, 1519919104, 0, 26950, 8415089, 24494080, 2106449920, 123794216, 2106261927, 18
227, 231.1, 18.46, 0.15, 197.9, 3, 137863168, 1519919104, 0, 33058, 8453616, 24494080, 2136535040, 148740182, 2136346887, 18
228, 232.99, 18.57, 0.15, 199.9, 3, 143810560, 1519919104, 0, 39261, 8492555, 24494080, 2166673408, 174074299, 2166485395, 18
229, 234.88, 18.68, 0.15, 199.9, 3, 150028288, 1519919104, 0, 45472, 8531818, 24494080, 2196852736, 199439182, 2196666214, 18
230, 236.8, 18.76, 0.15, 199.9, 3, 155975680, 1519919104, 0, 51689, 8570832, 24494080, 2227003392, 224830210, 2226814674, 18
231, 238.71, 18.85, 0.15, 199.9, 3, 161923072, 1519919104, 0, 57906, 8609603, 24494080, 2257121280, 250221828, 2256931417, 18
232, 240.58, 18.97, 0.15, 198.9, 3, 176250880, 1519919104, 0, 64064, 8647784, 24494080, 2287161344, 275372617, 2286971479, 18
233, 242.48, 19.07, 0.15, 199.9, 3, 182468608, 1519919104, 0, 70254, 8686632, 24494080, 2317287424, 300653593, 2317098381, 18
234, 244.41, 19.14, 0.15, 199.9, 3, 188145664, 1519919104, 0, 76442, 8725084, 24494080, 2347364352, 325924613, 2347173808, 18
235, 246.31, 19.24, 0.15, 199.9, 3, 194093056, 1519919104, 0, 82631, 8763369, 24494080, 2377412608, 351201904, 2377227548, 18
236, 248.22, 19.34, 0.15, 200.9, 3, 200310784, 1519919104, 0, 88793, 8802074, 24494080, 2407522304, 376370612, 2407335925, 18
237, 250.1, 19.43, 0.15, 196.9, 3, 206258176, 1519919104, 0, 94989, 8840097, 24494080, 2437541888, 401677694, 2437355391, 18
238, 252.03, 19.51, 0.15, 200.9, 3, 211935232, 1519919104, 0, 101150, 8878377, 24494080, 2467598336, 426840873, 2467408299, 18
239, 253.92, 19.61, 0.15, 198.9, 3, 217882624, 1587032064, 0, 107326, 8916947, 24494080, 2497691648, 452063738, 2497498807, 18
240, 255.8, 19.74, 0.15, 200.9, 3, 224100352, 1587032064, 0, 113495, 8955288, 24494080, 2527752192, 477260662, 2527559806, 18
241, 257.69, 19.85, 0.15, 199.9, 3, 246538240, 1620590592, 0, 119616, 8993265, 24494080, 2557763584, 502260645, 2557573440, 18
242, 259.59, 19.93, 0.15, 197.9, 3, 252485632, 1620590592, 0, 125792, 9030602, 24494080, 2587693056, 527486198, 2587503580, 18
243, 261.51, 20.01, 0.15, 199.9, 3, 258433024, 1620590592, 0, 132010, 9068478, 24494080, 2617696256, 552884656, 2617504155, 18
244, 262.84, 20.12, 0.15, 143.9, 3, 263569408, 1620590592, 0, 132299, 9106321, 24494080, 2633048064, 554064988, 2632856570, 18
245, 264.7, 20.22, 0.15, 195.9, 3, 217894912, 1587032064, 0, 138131, 9144462, 24514560, 2661003264, 577882254, 2660802953, 18
246, 266.6, 20.32, 0.15, 199.9, 3, 224923648, 1587032064, 0, 144254, 9182525, 24514560, 2691026944, 602889971, 2690827991, 18
247, 268.53, 20.39, 0.15, 199.9, 3, 232763392, 1587032064, 0, 150374, 9220206, 24514560, 2721001472, 627886105, 2720802982, 18
248, 270.42, 20.48, 0.15, 197.9, 3, 238710784, 1587032064, 0, 156408, 9258109, 24514560, 2749968384, 652530084, 2749762017, 18
249, 272.31, 20.56, 0.15, 196.9, 3, 248713216, 1587032064, 0, 162394, 9296026, 24514560, 2778927104, 676977562, 2778722756, 18
250, 274.17, 20.68, 0.15, 197.9, 3, 254660608, 1587032064, 0, 168485, 9333315, 24514560, 2808848384, 701855598, 2808646898, 18
251, 276.08, 20.77, 0.15, 199.9, 3, 260337664, 1587032064, 0, 174626, 9371241, 24514560, 2838855680, 726937732, 2838653774, 18
252, 277.98, 20.86, 0.15, 198.9, 3, 266285056, 1654145024, 0, 180716, 9408576, 24514560, 2868789248, 751810379, 2868583760, 18
253, 279.89, 20.95, 0.15, 199.9, 3, 272232448, 1654145024, 0, 186844, 9446833, 24514560, 2897793024, 776837666, 2897588671, 18
254, 281.78, 21.06, 0.15, 199.9, 3, 286560256, 1654145024, 0, 193006, 9485149, 24514560, 2927853568, 802003843, 2927646356, 18
255, 283.71, 21.12, 0.15, 198.9, 3, 292237312, 1654145024, 0, 199192, 9522706, 24514560, 2958856192, 827267889, 2958650126, 18
256, 285.62, 21.21, 0.15, 199.9, 3, 298184704, 1654145024, 0, 205420, 9560547, 24514560, 2988855296, 852703491, 2988646036, 18
257, 287.53, 21.31, 0.15, 200.9, 3, 304132096, 1654145024, 0, 211607, 9598113, 24514560, 3018813440, 877973424, 3018605981, 18
258, 289.45, 21.38, 0.15, 198.9, 3, 309809152, 1654145024, 0, 217807, 9635441, 24514560, 3048742912, 903297166, 3048534980, 18
259, 290.61, 21.55, 0.15, 133.0, 3, 298446848, 1654145024, 0, 217892, 9672998, 24514560, 3059838976, 917715693, 3059621857, 18
260, 291.51, 21.65, 0.15, 100.0, 3, 303312896, 1654145024, 0, 217892, 9710912, 24514560, 3064766464, 917715693, 3064551170, 18
261, 292.42, 21.74, 0.15, 100.0, 3, 308449280, 1654145024, 0, 217892, 9748616, 24514560, 3069669376, 917715693, 3069453244, 18
262, 293.32, 21.84, 0.15, 100.0, 3, 313315328, 1654145024, 0, 217892, 9786364, 24514560, 3074576384, 917715693, 3074361045, 18
263, 294.24, 21.92, 0.15, 100.0, 3, 318451712, 1654145024, 0, 217892, 9823915, 24514560, 3079458816, 917715693, 3079243147, 18
264, 295.17, 21.98, 0.15, 99.0, 3, 323317760, 1654145024, 0, 217892, 9860817, 24514560, 3084259328, 917715693, 3084040940, 18
265, 296.1, 22.05, 0.15, 100.0, 3, 328183808, 1721257984, 0, 217892, 9898281, 24514560, 3089129472, 917715693, 3088911814, 18
266, 297.0, 22.15, 0.15, 100.0, 3, 333049856, 1721257984, 0, 217892, 9935579, 24514560, 3093979136, 917715693, 3093761026, 18
267, 297.92, 22.23, 0.15, 100.0, 3, 338186240, 1721257984, 0, 217892, 9973156, 24514560, 3098861568, 917715693, 3098646590, 18
268, 298.84, 22.31, 0.15, 100.0, 3, 343052288, 1721257984, 0, 217892, 10010530, 24514560, 3103723520, 917715693, 3103505676, 18
269, 299.77, 22.38, 0.15, 100.0, 3, 347918336, 1721257984, 0, 217892, 10048040, 24514560, 3108597760, 917715693, 3108382530, 18
270, 300.68, 22.47, 0.15, 100.0, 3, 353054720, 1721257984, 0, 217892, 10085419, 24514560, 3113459712, 917715693, 3113242354, 18
271, 301.6, 22.55, 0.15, 100.0, 3, 357920768, 1721257984, 0, 217892, 10122457, 24514560, 3118272512, 917715693, 3118057753, 18
272, 302.5, 22.65, 0.15, 100.0, 3, 362786816, 1721257984, 0, 217892, 10159525, 24514560, 3123093504, 917715693, 3122877140, 18
273, 303.42, 22.73, 0.15, 100.0, 3, 367652864, 1721257984, 0, 217892, 10196740, 24514560, 3127930880, 917715693, 3127715623, 18
274, 304.33, 22.81, 0.15, 99.0, 3, 372518912, 1721257984, 0, 217892, 10233842, 24514560, 3132760064, 917715693, 3132539349, 18
275, 305.28, 22.87, 0.15, 101.0, 3, 377384960, 1721257984, 0, 217892, 10270677, 24514560, 3137548288, 917715693, 3137328439, 18
276, 306.2, 22.95, 0.15, 100.0, 3, 382251008, 1721257984, 0, 217892, 10307968, 24514560, 3142397952, 917715693, 3142176742, 18
277, 307.13, 23.02, 0.15, 100.0, 3, 387387392, 1721257984, 0, 217892, 10345150, 24514560, 3147231232, 917715693, 3147010942, 18
278, 308.04, 23.11, 0.15, 100.0, 3, 392253440, 1721257984, 0, 217892, 10382252, 24514560, 3152056320, 917715693, 3151834735, 18
279, 308.97, 23.17, 0.15, 99.0, 3, 397119488, 1788370944, 0, 217892, 10418800, 24514560, 3156811776, 917715693, 3156586427, 18
280, 309.9, 23.25, 0.15, 101.0, 3, 401985536, 1788370944, 0, 217892, 10455755, 24514560, 3161616384, 917715693, 3161391117, 18
281, 310.84, 23.31, 0.15, 100.0, 3, 406851584, 1788370944, 0, 217892, 10492212, 24514560, 3166355456, 917715693, 3166131053, 18
282, 311.78, 23.36, 0.15, 99.0, 3, 411717632, 1788370944, 0, 217892, 10529162, 24514560, 3171160064, 917715693, 3170935012, 18
283, 312.7, 23.44, 0.15, 100.0, 3, 416583680, 1788370944, 0, 217892, 10566751, 24514560, 3176046592, 917715693, 3175822129, 18
284, 313.62, 23.53, 0.15, 101.0, 3, 421720064, 1788370944, 0, 217892, 10606146, 24514560, 3181170688, 917715693, 3180944015, 18
285, 314.54, 23.61, 0.15, 100.0, 3, 426856448, 1788370944, 0, 217892, 10644498, 24514560, 3186159616, 917715693, 3185930350, 18
286, 315.48, 23.66, 0.15, 99.0, 3, 431722496, 1788370944, 0, 217892, 10681035, 24514560, 3190906880, 917715693, 3190680686, 18
287, 316.38, 23.77, 0.15, 101.0, 3, 436588544, 1788370944, 0, 217892, 10717945, 24514560, 3195707392, 917715693, 3195479445, 18
288, 317.31, 23.83, 0.15, 99.0, 3, 441724928, 1788370944, 0, 217892, 10756499, 24514560, 3200720896, 917715693, 3200492040, 18
289, 318.24, 23.89, 0.15, 99.0, 3, 446320640, 1788370944, 0, 217892, 10790965, 24514560, 3205201920, 917715693, 3204973090, 18
290, 319.15, 23.99, 0.15, 101.0, 3, 450916352, 1788370944, 0, 217892, 10827021, 24514560, 3209887744, 917715693, 3209660808, 18
291, 320.09, 24.05, 0.15, 100.0, 3, 456052736, 1788370944, 0, 217892, 10865545, 24514560, 3214897152, 917715693, 3214669510, 18
292, 321.02, 24.12, 0.15, 100.0, 3, 461459456, 1788370944, 0, 217892, 10905086, 24514560, 3220037632, 917715693, 3219810369, 18
293, 321.94, 24.2, 0.15, 100.0, 3, 466595840, 1855483904, 0, 217892, 10944455, 24514560, 3225157632, 917715693, 3224928942, 18
294, 322.86, 24.27, 0.15, 99.0, 3, 471461888, 1855483904, 0, 217892, 10981841, 24514560, 3230015488, 917715693, 3229789669, 18
295, 323.77, 24.35, 0.15, 99.0, 3, 476327936, 1855483904, 0, 217892, 11018297, 24514560, 3234762752, 917715693, 3234529401, 18
296, 324.7, 24.43, 0.15, 101.0, 3, 481193984, 1855483904, 0, 217892, 11054994, 24514560, 3239530496, 917715693, 3239300537, 18
297, 325.65, 24.47, 0.15, 99.0, 3, 485519360, 1855483904, 0, 217892, 11087746, 24514560, 3243790336, 917715693, 3243558718, 18
298, 326.58, 24.54, 0.15, 100.0, 3, 490385408, 1855483904, 0, 217892, 11124364, 24514560, 3248549888, 917715693, 3248319510, 18
299, 327.46, 24.65, 0.15, 99.0, 3, 495521792, 1855483904, 0, 217892, 11162917, 24514560, 3253563392, 917715693, 3253331982, 18
300, 328.4, 24.71, 0.15, 100.0, 3, 500658176, 1855483904, 0, 217892, 11201996, 24514560, 3258642432, 917715693, 3258412848, 18
301, 329.35, 24.76, 0.15, 100.0, 3, 505524224, 1855483904, 0, 217892, 11239358, 24514560, 3263500288, 917715693, 3263270381, 18
302, 330.29, 24.82, 0.15, 100.0, 3, 510390272, 1855483904, 0, 217892, 11276980, 24514560, 3268390912, 917715693, 3268161795, 18
303, 331.21, 24.91, 0.15, 101.0, 3, 515796992, 1855483904, 0, 217892, 11316422, 24514560, 3273519104, 917715693, 3273289784, 18
304, 332.13, 24.97, 0.15, 98.0, 3, 520663040, 1855483904, 0, 217892, 11353940, 24514560, 3278397440, 917715693, 3278167678, 18
305, 333.06, 25.04, 0.15, 100.0, 3, 525799424, 1855483904, 0, 217892, 11393382, 24514560, 3283525632, 917715693, 3283295741, 18
306, 333.96, 25.14, 0.15, 100.0, 3, 530935808, 1922596864, 0, 217892, 11432012, 24514560, 3288551424, 917715693, 3288318149, 18
307, 334.84, 25.26, 0.15, 100.0, 3, 535801856, 1922596864, 0, 217892, 11467886, 24514560, 3293216768, 917715693, 3292982274, 18
308, 335.78, 25.32, 0.15, 100.0, 3, 540397568, 1922596864, 0, 217892, 11502306, 24514560, 3297693696, 917715693, 3297457337, 18
309, 336.7, 25.38, 0.15, 98.0, 3, 544722944, 1922596864, 0, 217892, 11535548, 24514560, 3302014976, 917715693, 3301779158, 18
310, 337.62, 25.46, 0.15, 100.0, 3, 549588992, 1922596864, 0, 217892, 11572696, 24514560, 3306848256, 917715693, 3306608945, 18
311, 338.56, 25.52, 0.15, 100.0, 3, 554455040, 1922596864, 0, 217892, 11608205, 24514560, 3311464448, 917715693, 3311225532, 18
312, 339.47, 25.61, 0.15, 100.0, 3, 559321088, 1922596864, 0, 217892, 11645075, 24514560, 3316256768, 917715693, 3316019172, 18
313, 340.41, 25.68, 0.15, 101.0, 3, 563916800, 1922596864, 0, 217892, 11681247, 24514560, 3320958976, 917715693, 3320722037, 18
314, 341.3, 25.77, 0.15, 98.0, 3, 568782848, 1922596864, 0, 217892, 11717679, 24514560, 3325698048, 917715693, 3325458649, 18
315, 342.22, 25.85, 0.15, 100.0, 3, 573378560, 1922596864, 0, 217892, 11752768, 24514560, 3330265088, 917715693, 3330020703, 18
316, 343.12, 25.95, 0.15, 100.0, 3, 578244608, 1922596864, 0, 217892, 11789397, 24514560, 3335024640, 917715693, 3334782999, 18
317, 344.72, 26.05, 0.15, 169.9, 3, 583651328, 1989709824, 0, 217893, 11830585, 24530944, 3376984064, 917715698, 3376728954, 18
318, 346.61, 26.16, 0.15, 199.9, 3, 589328384, 1989709824, 0, 217893, 11872673, 24530944, 3436818432, 917715698, 3436565105, 18
319, 348.5, 26.26, 0.15, 198.9, 3, 594735104, 1989709824, 0, 217893, 11913422, 24530944, 3495436288, 917715698, 3495183126, 18
320, 350.41, 26.34, 0.15, 198.9, 3, 602030080, 1989709824, 0, 217893, 11953895, 24530944, 3551924224, 917715698, 3551670559, 18
321, 352.32, 26.44, 0.15, 200.9, 3, 617439232, 1989709824, 0, 217893, 11993590, 24530944, 3608313856, 917715698, 3608059337, 18
322, 354.21, 26.54, 0.15, 198.9, 3, 624738304, 1989709824, 0, 217893, 12034535, 24530944, 3668004864, 917715698, 3667750706, 18
323, 356.09, 26.66, 0.15, 199.9, 3, 631496704, 1989709824, 0, 217893, 12074481, 24530944, 3725471744, 917715698, 3725215707, 18
324, 357.97, 26.76, 0.15, 197.9, 3, 638525440, 1989709824, 0, 217893, 12112998, 24530944, 3783794688, 917715698, 3783541219, 18
325, 359.83, 26.86, 0.15, 195.9, 3, 645283840, 1989709824, 0, 217893, 12152674, 24530944, 3833982976, 917715698, 3833730377, 18
326, 361.27, 27.04, 0.15, 161.9, 3, 133226496, 1452806144, 0, 221169, 12194744, 24567808, 3852046336, 938140626, 3851783160, 18
327, 363.19, 27.12, 0.15, 199.9, 3, 141066240, 1452806144, 0, 227438, 12235738, 24567808, 3882532864, 963734344, 3882271245, 18
328, 365.07, 27.24, 0.15, 199.9, 3, 149716992, 1452806144, 0, 233924, 12278443, 24567808, 3914706944, 990215544, 3914030340, 18
329, 366.95, 27.35, 0.15, 198.9, 3, 156475392, 1519919104, 0, 240343, 12320666, 24567808, 3945992192, 1016423049, 3945726566, 18
330, 368.83, 27.48, 0.15, 200.9, 3, 162693120, 1519919104, 0, 246607, 12361979, 24567808, 3977572352, 1041995822, 3977304607, 18
331, 370.7, 27.59, 0.15, 197.9, 3, 173236224, 1519919104, 0, 252991, 12402365, 24567808, 4007981056, 1068060326, 4007713860, 18
332, 372.61, 27.68, 0.15, 199.9, 3, 179994624, 1519919104, 0, 259510, 12444812, 24567808, 4039704576, 1094675511, 4039439307, 18
333, 374.5, 27.79, 0.15, 199.9, 3, 186212352, 1519919104, 0, 265891, 12486099, 24567808, 4071276544, 1120727315, 4071013833, 18
334, 376.39, 27.9, 0.15, 199.9, 3, 191889408, 1519919104, 0, 271671, 12523487, 24567808, 4100247552, 1144325441, 4099984757, 18
335, 378.29, 28.0, 0.15, 199.9, 3, 206217216, 1519919104, 0, 277541, 12561731, 24567808, 4128284672, 1168290435, 4128018848, 18
336, 380.19, 28.08, 0.15, 197.9, 3, 211623936, 1519919104, 0, 283094, 12597979, 24567808, 4156055552, 1190962137, 4155793357, 18
337, 382.09, 28.19, 0.15, 200.9, 3, 217841664, 1519919104, 0, 289230, 12638086, 24567808, 4185382912, 1216013719, 4185117987, 18
338, 383.98, 28.3, 0.15, 199.9, 3, 224059392, 1519919104, 0, 295290, 12678439, 24567808, 4215787520, 1240753126, 4215522912, 18
339, 385.89, 28.39, 0.15, 199.9, 3, 230277120, 1519919104, 0, 301405, 12718736, 24567808, 4246183936, 1265719210, 4245920466, 18
340, 387.75, 28.53, 0.15, 199.9, 3, 236494848, 1519919104, 0, 307621, 12758516, 24567808, 4276514816, 1291096955, 4276250740, 18
341, 389.64, 28.64, 0.15, 199.9, 3, 241901568, 1519919104, 0, 313186, 12794243, 24567808, 4303171584, 1313815896, 4302909145, 18
342, 391.52, 28.76, 0.15, 199.9, 3, 248119296, 1587032064, 0, 319309, 12833570, 24567808, 4333449216, 1338815478, 4333180514, 18
343, 393.41, 28.86, 0.15, 198.9, 3, 254066688, 1587032064, 0, 325303, 12872620, 24567808, 4362637312, 1363286811, 4362367594, 18
344, 395.31, 28.97, 0.15, 200.9, 3, 260284416, 1587032064, 0, 331458, 12911778, 24567808, 4392886272, 1388415969, 4392617078, 18
345, 397.21, 29.07, 0.15, 199.9, 3, 282992640, 1620590592, 0, 337643, 12950685, 24567808, 4423102464, 1413667528, 4422833828, 18
346, 399.12, 29.16, 0.15, 199.9, 3, 288940032, 1620590592, 0, 343907, 12989692, 24567808, 4453339136, 1439241894, 4453063739, 18
347, 401.04, 29.23, 0.15, 198.9, 3, 295157760, 1620590592, 0, 350172, 13028728, 24567808, 4483571712, 1464820295, 4483297337, 18
348, 402.32, 29.35, 0.15, 139.9, 3, 246497280, 1587032064, 0, 350287, 13067707, 24580096, 4498382848, 1465289955, 4498107011, 18
349, 404.26, 29.42, 0.15, 200.9, 3, 254873600, 1587032064, 0, 356557, 13106604, 24580096, 4528599040, 1490887147, 4528322307, 18
350, 406.19, 29.48, 0.15, 198.9, 3, 261902336, 1587032064, 0, 362725, 13144748, 24580096, 4558716928, 1516068779, 4558439989, 18
351, 408.09, 29.59, 0.15, 200.9, 3, 269742080, 1587032064, 0, 368780, 13182051, 24580096, 4587679744, 1540788178, 4587400026, 18
352, 409.98, 29.69, 0.15, 198.9, 3, 275419136, 1587032064, 0, 374989, 13219737, 24580096, 4617736192, 1566139415, 4617457928, 18
353, 411.88, 29.78, 0.15, 198.9, 3, 285421568, 1587032064, 0, 380757, 13254871, 24580096, 4645367808, 1589688576, 4645087783, 18
354, 413.74, 29.92, 0.15, 199.9, 3, 290828288, 1587032064, 0, 386452, 13290432, 24580096, 4674101248, 1612939566, 4673821196, 18
355, 415.65, 30.01, 0.15, 199.9, 3, 296775680, 1654145024, 0, 392658, 13329463, 24580096, 4704333824, 1638276792, 4704054003, 18
356, 417.55, 30.11, 0.15, 199.9, 3, 302723072, 1654145024, 0, 398572, 13367288, 24580096, 4732313600, 1662421362, 4732033753, 18
357, 419.43, 30.23, 0.15, 199.9, 3, 308129792, 1654145024, 0, 404315, 13403407, 24580096, 4761120768, 1685867417, 4760839768, 18
358, 421.33, 30.32, 0.15, 198.9, 3, 322727936, 1654145024, 0, 410483, 13441850, 24580096, 4791275520, 1711050554, 4790996195, 18
359, 423.26, 30.39, 0.15, 199.9, 3, 328675328, 1654145024, 0, 416638, 13479806, 24580096, 4820320256, 1736174237, 4820041212, 18
360, 425.15, 30.5, 0.15, 199.9, 3, 334352384, 1654145024, 0, 422806, 13517597, 24580096, 4850393088, 1761355521, 4850112819, 18
361, 427.06, 30.6, 0.15, 200.9, 3, 340029440, 1654145024, 0, 428976, 13555122, 24580096, 4880429056, 1786546743, 4880150107, 18
362, 429.0, 30.65, 0.15, 198.9, 3, 345706496, 1654145024, 0, 434776, 13591147, 24580096, 4909223936, 1810227539, 4908943945, 18
363, 430.87, 30.77, 0.15, 198.9, 3, 351653888, 1654145024, 0, 440610, 13628561, 24580096, 4937150464, 1834046413, 4936870044, 18
364, 432.8, 30.84, 0.15, 199.9, 3, 357601280, 1654145024, 0, 446635, 13666997, 24580096, 4966256640, 1858644781, 4965977323, 18
365, 434.71, 30.93, 0.15, 199.9, 3, 363548672, 1654145024, 0, 452717, 13704952, 24580096, 4996349952, 1883475700, 4996070365, 18
366, 436.65, 30.99, 0.15, 199.9, 3, 369225728, 1654145024, 0, 458747, 13742350, 24580096, 5025325056, 1908094481, 5025042667, 18
367, 438.52, 31.12, 0.15, 199.9, 3, 375173120, 1654145024, 0, 464938, 13780623, 24580096, 5055459328, 1933369768, 5055177046, 18
368, 440.39, 31.23, 0.15, 197.9, 3, 397881344, 1687703552, 0, 470990, 13818519, 24580096, 5085544448, 1958077954, 5085262308, 18
369, 442.27, 31.34, 0.15, 198.9, 3, 403828736, 1754816512, 0, 477172, 13856505, 24580096, 5115641856, 1983316857, 5115359355, 18
370, 444.17, 31.45, 0.15, 200.9, 3, 409505792, 1754816512, 0, 482613, 13893950, 24580096, 5142523904, 2005529921, 5142241258, 18
