secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
195, 244.87, 16.82, 0.56, 200.9, 11, 148877312, 555171840, 0, 308321, 8117043, 24649728, 3213381632, 1267412354, 3212945240, 7
196, 246.79, 16.89, 0.56, 198.9, 11, 148877312, 555171840, 0, 314359, 8158952, 24649728, 3242876928, 1291527203, 3242439585, 7
197, 248.35, 16.98, 0.56, 164.9, 11, 148877312, 555171840, 0, 317965, 8200533, 24649728, 3264167936, 1305923773, 3263734029, 7
198, 250.23, 17.08, 0.56, 197.9, 11, 148877312, 555171840, 0, 323900, 8242120, 24653824, 3292577792, 1329629123, 3292141169, 7
199, 252.16, 17.15, 0.56, 199.9, 11, 148877312, 555171840, 0, 329926, 8283505, 24653824, 3322003456, 1353702410, 3321567567, 7
200, 253.92, 17.24, 0.56, 184.9, 11, 148877312, 555171840, 0, 334863, 8324596, 24653824, 3348467712, 1373420080, 3348027980, 7
201, 255.65, 17.35, 0.56, 183.9, 11, 148877312, 555171840, 0, 339587, 8362430, 24662016, 3379527680, 1392595006, 3379072824, 7
202, 258.45, 17.46, 0.56, 290.9, 11, 149147648, 555171840, 0, 345574, 8407081, 24666112, 3458928640, 1416904095, 3458476550, 7
203, 260.35, 17.57, 0.56, 200.9, 11, 149147648, 555171840, 0, 351577, 8450088, 24666112, 3489853440, 1441735156, 3489401659, 7
204, 261.9, 17.65, 0.56, 162.9, 11, 149147648, 555171840, 0, 355575, 8492537, 24670208, 3511091200, 1457689917, 3510629794, 7
205, 263.83, 17.73, 0.56, 200.9, 11, 149147648, 555171840, 0, 361824, 8534686, 24670208, 3540660224, 1482627622, 3540199160, 7
206, 265.71, 17.85, 0.56, 199.9, 11, 149147648, 555171840, 0, 367939, 8576807, 24670208, 3571220480, 1507388991, 3570762449, 7
207, 267.26, 17.92, 0.56, 161.9, 11, 149147648, 555171840, 0, 371468, 8618303, 24674304, 3591401472, 1521717772, 3590935544, 7
208, 269.16, 18.02, 0.56, 199.9, 11, 149147648, 555171840, 0, 377496, 8659812, 24674304, 3621875712, 1546192292, 3621408348, 7
209, 271.08, 18.1, 0.56, 199.9, 11, 149147648, 555171840, 0, 383521, 8701095, 24674304, 3651268608, 1570655279, 3650807106, 7
210, 272.6, 18.21, 0.56, 162.9, 11, 149147648, 555171840, 0, 387060, 8741765, 24678400, 3671875584, 1585020129, 3670976525, 7
211, 274.51, 18.3, 0.56, 199.9, 11, 149147648, 555171840, 0, 393253, 8782352, 24678400, 3701796864, 1610165460, 3701329607, 7
212, 276.39, 18.41, 0.56, 198.9, 11, 149147648, 555171840, 0, 399470, 8821630, 24678400, 3731984384, 1635408120, 3731512295, 7
213, 278.19, 18.49, 0.56, 187.9, 11, 149147648, 555171840, 0, 403136, 8862768, 24686592, 3766865920, 1650288709, 3766378926, 7
214, 280.55, 18.61, 0.56, 247.9, 11, 151580672, 555171840, 0, 407186, 8906947, 24690688, 3832684544, 1674289924, 3832175111, 7
215, 282.45, 18.76, 0.56, 204.9, 11, 152662016, 555171840, 0, 413385, 8950317, 24690688, 3863412736, 1700474052, 3862896051, 7
216, 284.36, 18.85, 0.56, 199.9, 11, 153473024, 555171840, 0, 419602, 8993081, 24690688, 3894046720, 1725865571, 3893532211, 7
217, 285.9, 18.93, 0.56, 161.9, 11, 155906048, 555171840, 0, 423212, 9035517, 24690688, 3915497472, 1740608593, 3914975911, 7
218, 287.83, 19.01, 0.56, 200.9, 11, 155906048, 555171840, 0, 429383, 9077250, 24690688, 3946000384, 1765808142, 3945478054, 7
219, 289.7, 19.13, 0.56, 198.9, 11, 155906048, 555171840, 0, 435561, 9118987, 24690688, 3976503296, 1791039756, 3975980458, 7
220, 291.18, 19.23, 0.56, 157.9, 11, 155906048, 555171840, 0, 438782, 9160533, 24694784, 3996057600, 1806264648, 3995524651, 7
221, 293.07, 19.34, 0.56, 199.9, 11, 155906048, 555171840, 0, 445000, 9202251, 24694784, 4026552320, 1831646067, 4026024828, 7
222, 295.01, 19.4, 0.56, 199.9, 11, 155906048, 555171840, 0, 451249, 9243811, 24694784, 4058079232, 1857153817, 4057549128, 7
223, 296.52, 19.53, 0.56, 163.9, 11, 155906048, 555171840, 0, 454888, 9285205, 24698880, 4079390720, 1872005286, 4078857369, 7
224, 298.42, 19.63, 0.56, 199.9, 11, 155906048, 555171840, 0, 460936, 9325654, 24698880, 4108681216, 1896708759, 4108147317, 7
225, 300.85, 19.75, 0.56, 254.9, 11, 155906048, 555171840, 0, 466976, 9368219, 24702976, 4169613312, 1921371759, 4169074831, 7
226, 302.99, 19.83, 0.56, 221.9, 11, 155906048, 555171840, 0, 471322, 9407885, 24702976, 4220411904, 1939121297, 4219866061, 7
227, 304.54, 19.96, 0.56, 167.9, 11, 155906048, 555171840, 0, 475781, 9447309, 24707072, 4243324928, 1958195270, 4242758328, 7
228, 306.44, 20.06, 0.56, 199.9, 11, 155906048, 555171840, 0, 481940, 9490325, 24707072, 4273987584, 1983351929, 4273427158, 7
229, 308.3, 20.18, 0.56, 197.9, 11, 155906048, 555171840, 0, 487486, 9533003, 24707072, 4303355904, 2005994109, 4302792044, 7
230, 309.2, 20.31, 0.56, 103.0, 11, 155906048, 555171840, 0, 487501, 9575402, 24707072, 4308881408, 2009165853, 4308308381, 7
231, 310.13, 20.38, 0.56, 100.0, 11, 155906048, 555171840, 0, 487501, 9617287, 24707072, 4314324992, 2009165853, 4313754025, 7
232, 311.05, 20.45, 0.56, 99.0, 11, 155906048, 555171840, 0, 487501, 9659306, 24707072, 4319789056, 2009165853, 4319217164, 7
233, 311.99, 20.52, 0.56, 101.0, 11, 155906048, 555171840, 0, 487501, 9701297, 24707072, 4325249024, 2009165853, 4324676670, 7
234, 312.93, 20.58, 0.56, 100.0, 11, 155906048, 555171840, 0, 487501, 9743026, 24707072, 4330676224, 2009165853, 4330102027, 7
235, 313.84, 20.67, 0.56, 100.0, 11, 155906048, 555171840, 0, 487501, 9784596, 24707072, 4336078848, 2009165853, 4335506782, 7
236, 314.77, 20.73, 0.56, 99.0, 11, 155906048, 555171840, 0, 487501, 9825264, 24707072, 4341366784, 2009165853, 4340794188, 7
237, 316.41, 20.86, 0.56, 176.9, 11, 155906048, 555171840, 0, 487502, 9869807, 24711168, 4385841152, 2009165858, 4385266413, 7
238, 317.97, 20.95, 0.56, 164.9, 11, 155906048, 555171840, 0, 489242, 9913394, 24715264, 4416012288, 2016972616, 4415428830, 7
239, 319.86, 21.06, 0.56, 199.9, 11, 155906048, 555171840, 0, 495479, 9956085, 24715264, 4446691328, 2041862326, 4446112779, 7
240, 321.78, 21.13, 0.56, 198.9, 11, 155906048, 555171840, 0, 501753, 9998603, 24715264, 4477358080, 2066899983, 4476775860, 7
241, 323.32, 21.22, 0.56, 162.9, 11, 155906048, 555171840, 0, 505361, 10040665, 24719360, 4497588224, 2081354119, 4497002278, 7
242, 325.22, 21.31, 0.56, 198.9, 11, 155906048, 555171840, 0, 511319, 10082583, 24719360, 4527079424, 2105498071, 4526497037, 7
243, 327.13, 21.41, 0.56, 200.9, 11, 155906048, 555171840, 0, 517325, 10123372, 24719360, 4556427264, 2129837002, 4555845021, 7
244, 328.69, 21.51, 0.56, 165.9, 11, 155906048, 555171840, 0, 521040, 10164625, 24719360, 4578729984, 2144892574, 4578145172, 7
245, 330.56, 21.59, 0.56, 194.9, 11, 155906048, 555171840, 0, 526842, 10205940, 24723456, 4607107072, 2168402908, 4606517121, 7
246, 332.46, 21.7, 0.56, 200.9, 11, 155906048, 555171840, 0, 532854, 10246927, 24723456, 4636467200, 2192798214, 4635878335, 7
247, 334.19, 21.81, 0.56, 183.9, 11, 155906048, 555171840, 0, 537668, 10287509, 24723456, 4662890496, 2212358297, 4662292585, 7
248, 335.9, 21.89, 0.56, 178.9, 11, 155906048, 555171840, 0, 542275, 10327422, 24731648, 4685848576, 2231073344, 4685238740, 7
249, 338.8, 21.99, 0.56, 299.9, 11, 155906048, 555171840, 0, 548312, 10371962, 24731648, 4771086336, 2255235284, 4770478311, 7
250, 340.75, 22.08, 0.56, 203.9, 11, 155906048, 555171840, 0, 554314, 10415197, 24731648, 4802256896, 2280069853, 4801639371, 7
251, 342.32, 22.16, 0.56, 164.9, 11, 155906048, 555171840, 0, 557930, 10457376, 24735744, 4823662592, 2294510132, 4823041032, 7
252, 344.23, 22.25, 0.56, 199.9, 11, 155906048, 555171840, 0, 563921, 10499794, 24735744, 4852183040, 2318439484, 4851557906, 7
253, 346.11, 22.37, 0.56, 199.9, 11, 155906048, 555171840, 0, 569909, 10541832, 24735744, 4881694720, 2342360667, 4881068721, 7
254, 347.64, 22.46, 0.56, 161.9, 11, 155906048, 555171840, 0, 573384, 10584233, 24735744, 4902051840, 2356244262, 4901425168, 7
255, 349.53, 22.57, 0.56, 199.9, 11, 155906048, 555171840, 0, 579395, 10626374, 24735744, 4931567616, 2380428147, 4930940965, 7
256, 351.46, 22.65, 0.56, 200.9, 11, 155906048, 555171840, 0, 585450, 10668257, 24735744, 4961050624, 2404909037, 4960425742, 7
257, 352.97, 22.75, 0.56, 160.9, 11, 155906048, 555171840, 0, 589052, 10710256, 24739840, 4982435840, 2419283472, 4981798061, 7
258, 354.63, 22.88, 0.56, 178.9, 11, 155906048, 555171840, 0, 593713, 10751079, 24739840, 5006581760, 2444474549, 5005929640, 7
259, 356.54, 22.97, 0.56, 199.9, 11, 155906048, 555171840, 0, 599880, 10791082, 24739840, 5036871680, 2469662799, 5036221521, 7
260, 358.75, 23.06, 0.56, 229.9, 11, 155906048, 555171840, 0, 605989, 10831878, 24743936, 5081899008, 2494607069, 5081244244, 7
261, 361.08, 23.19, 0.56, 245.9, 11, 156717056, 555171840, 0, 609828, 10876690, 24743936, 5146914816, 2510285981, 5146262178, 7
262, 362.53, 23.25, 0.56, 150.9, 11, 156717056, 555171840, 0, 613344, 10917194, 24748032, 5165772800, 2525508639, 5165110441, 7
263, 364.44, 23.35, 0.56, 200.9, 11, 156717056, 555171840, 0, 619458, 10959814, 24748032, 5196378112, 2550469968, 5195718514, 7
264, 366.35, 23.44, 0.56, 199.9, 11, 156717056, 555171840, 0, 625859, 11002235, 24748032, 5228007424, 2576588535, 5227345071, 7
265, 367.78, 23.56, 0.56, 154.9, 11, 156717056, 555171840, 0, 628999, 11044617, 24752128, 5247045632, 2591483888, 5246370275, 7
266, 369.7, 23.64, 0.56, 199.9, 11, 156717056, 555171840, 0, 635256, 11086666, 24752128, 5278633984, 2617024351, 5277958221, 7
267, 371.58, 23.76, 0.56, 199.9, 11, 157798400, 555171840, 0, 641513, 11128282, 24752128, 5309120512, 2642564824, 5308445011, 7
268, 373.12, 23.86, 0.56, 163.9, 11, 157798400, 555171840, 0, 645142, 11169943, 24756224, 5330468864, 2657376587, 5329783767, 7
269, 375.0, 23.98, 0.56, 199.9, 11, 157798400, 555171840, 0, 651276, 11211122, 24756224, 5360889856, 2682427694, 5360204353, 7
270, 376.89, 24.09, 0.56, 199.9, 11, 157798400, 555171840, 0, 657471, 11252311, 24756224, 5391310848, 2707730125, 5390626462, 7
271, 378.46, 24.15, 0.56, 162.9, 11, 157798400, 555171840, 0, 661079, 11293066, 24760320, 5412560896, 2722466886, 5411871942, 7
272, 380.91, 24.27, 0.56, 256.9, 11, 157798400, 555171840, 0, 667142, 11336629, 24760320, 5473611776, 2747224769, 5472920853, 7
273, 383.26, 24.4, 0.56, 247.9, 11, 157798400, 555171840, 0, 673404, 11380112, 24760320, 5530918912, 2773642944, 5530217216, 7
274, 384.71, 24.49, 0.56, 153.9, 11, 157798400, 555171840, 0, 676527, 11422204, 24764416, 5550129152, 2789483914, 5549419149, 7
275, 386.65, 24.55, 0.56, 199.9, 11, 157798400, 555171840, 0, 682791, 11463608, 24764416, 5580574720, 2815051695, 5579869192, 7
276, 388.58, 24.63, 0.56, 200.9, 11, 157798400, 555171840, 0, 689008, 11505730, 24764416, 5611122688, 2840443255, 5610412351, 7
277, 390.1, 24.73, 0.56, 161.9, 11, 158609408, 555171840, 0, 692631, 11547850, 24768512, 5632548864, 2855240727, 5631835523, 7
278, 392.02, 24.81, 0.56, 199.9, 11, 158609408, 555171840, 0, 698826, 11589994, 24768512, 5663092736, 2880541240, 5662381631, 7
279, 393.94, 24.89, 0.56, 199.9, 11, 158609408, 555171840, 0, 705022, 11632068, 24768512, 5693632512, 2905847979, 5692918716, 7
280, 395.42, 25.04, 0.56, 162.9, 11, 158609408, 555171840, 0, 708662, 11674369, 24772608, 5715087360, 2920706913, 5714365927, 7
281, 397.36, 25.1, 0.56, 199.9, 11, 158609408, 555171840, 0, 715051, 11715954, 24772608, 5746626560, 2946800953, 5745908275, 7
282, 399.24, 25.22, 0.56, 199.9, 11, 158609408, 555171840, 0, 721449, 11756527, 24772608, 5778038784, 2972931692, 5777319024, 7
283, 400.64, 25.37, 0.56, 154.9, 11, 158609408, 555171840, 0, 724539, 11796122, 24772608, 5797343232, 2988671761, 5796618387, 7
284, 402.34, 25.51, 0.56, 183.9, 11, 158609408, 555171840, 0, 724540, 11839956, 24776704, 5849694208, 2988671766, 5848318747, 7
285, 403.87, 25.62, 0.56, 163.9, 11, 158609408, 555171840, 0, 727277, 11882627, 24780800, 5875961856, 3000465180, 5875221526, 7
286, 405.78, 25.71, 0.56, 199.9, 11, 158609408, 555171840, 0, 733328, 11924255, 24780800, 5905424384, 3024634767, 5904680109, 7
287, 407.68, 25.81, 0.56, 199.9, 11, 158609408, 555171840, 0, 739379, 11962212, 24780800, 5934399488, 3048805360, 5933658442, 7
288, 409.22, 25.91, 0.56, 163.9, 11, 159420416, 555171840, 0, 742942, 11999997, 24784896, 5954170880, 3063041064, 5953419738, 7
289, 411.13, 25.99, 0.56, 198.9, 11, 159420416, 555171840, 0, 748975, 12041075, 24784896, 5983555584, 3087136341, 5982805669, 7
290, 413.02, 26.11, 0.56, 200.9, 11, 159420416, 555171840, 0, 755039, 12082540, 24784896, 6012993536, 3111361477, 6012241481, 7
291, 414.55, 26.21, 0.56, 162.9, 11, 159420416, 555171840, 0, 758609, 12123602, 24788992, 6033178624, 3125615285, 6032424878, 7
292, 416.49, 26.28, 0.56, 200.9, 11, 159420416, 555171840, 0, 764873, 12164553, 24788992, 6063644672, 3150612694, 6062882423, 7
293, 418.39, 26.37, 0.56, 198.9, 11, 159420416, 555171840, 0, 771108, 12204631, 24788992, 6093983744, 3175494627, 6093222078, 7
294, 419.99, 26.49, 0.56, 171.9, 11, 159420416, 555171840, 0, 775226, 12243992, 24788992, 6117003264, 3191928245, 6116242407, 7
295, 421.79, 26.6, 0.56, 190.9, 11, 159420416, 555171840, 0, 780861, 12282386, 24793088, 6143959040, 3214758261, 6143190711, 7
296, 424.35, 26.71, 0.56, 266.9, 11, 159420416, 555171840, 0, 786717, 12324785, 24797184, 6210109440, 3238486986, 6209337668, 7
297, 426.57, 26.8, 0.56, 230.9, 11, 159420416, 555171840, 0, 791886, 12367699, 24797184, 6258163712, 3260296961, 6257390891, 7
298, 428.22, 26.87, 0.56, 171.9, 11, 159420416, 555171840, 0, 796265, 12410234, 24801280, 6280433664, 3278041977, 6279649115, 7
299, 430.16, 26.93, 0.56, 199.9, 11, 159420416, 555171840, 0, 802300, 12452679, 24801280, 6311038976, 3302494518, 6310257810, 7
300, 432.06, 27.03, 0.56, 199.9, 11, 159420416, 555171840, 0, 808360, 12494985, 24801280, 6340583424, 3327053674, 6339803052, 7
301, 433.61, 27.12, 0.56, 163.9, 11, 159420416, 555171840, 0, 811981, 12536977, 24805376, 6361985024, 3341773007, 6361195165, 7
302, 435.51, 27.23, 0.56, 200.9, 11, 159420416, 555171840, 0, 818081, 12579053, 24805376, 6391545856, 3366468309, 6390761116, 7
303, 437.42, 27.31, 0.56, 198.9, 11, 159420416, 555171840, 0, 824250, 12619668, 24805376, 6421921792, 3391107032, 6421131438, 7
304, 438.96, 27.4, 0.56, 162.9, 11, 159420416, 555171840, 0, 827868, 12659913, 24809472, 6441918464, 3405553263, 6441125916, 7
305, 440.84, 27.53, 0.56, 200.9, 11, 159420416, 555171840, 0, 833998, 12700944, 24809472, 6472343552, 3430039915, 6471552699, 7
306, 442.38, 27.67, 0.56, 167.9, 11, 159420416, 555171840, 0, 837835, 12742031, 24809472, 6493171712, 3452439638, 6492371827, 7
307, 444.28, 27.77, 0.56, 199.9, 11, 159420416, 555171840, 0, 844066, 12782457, 24809472, 6523584512, 3477888316, 6522786142, 7
308, 447.08, 27.87, 0.56, 289.9, 11, 159961088, 555171840, 0, 849909, 12826428, 24813568, 6601506816, 3501748090, 6600702761, 7
309, 448.51, 27.98, 0.56, 153.9, 11, 162394112, 555171840, 0, 852395, 12861417, 24817664, 6625382400, 3512763676, 6624574158, 7
310, 450.41, 28.08, 0.56, 199.9, 11, 162394112, 555171840, 0, 858563, 12904038, 24817664, 6656081920, 3537955110, 6655273907, 7
311, 452.3, 28.19, 0.56, 199.9, 11, 162394112, 555171840, 0, 864717, 12946196, 24817664, 6686724096, 3563089238, 6685913311, 7
312, 453.83, 28.32, 0.56, 165.9, 11, 162394112, 555171840, 0, 868505, 12987387, 24817664, 6708961280, 3578551145, 6708153241, 7
313, 455.61, 28.45, 0.56, 190.9, 11, 162394112, 555171840, 0, 873942, 13028422, 24821760, 6735278080, 3602826632, 6734457233, 7
314, 457.51, 28.54, 0.56, 198.9, 11, 162394112, 555171840, 0, 880080, 13069121, 24821760, 6765727744, 3627886109, 6764907179, 7
315, 459.27, 28.64, 0.56, 185.9, 11, 162394112, 555171840, 0, 885060, 13109712, 24821760, 6793048064, 3648217737, 6792229057, 7
316, 460.96, 28.72, 0.56, 176.9, 11, 162394112, 555171840, 0, 889729, 13150052, 24825856, 6817173504, 3667281402, 6816343807, 7
317, 462.87, 28.81, 0.56, 199.9, 11, 162394112, 555171840, 0, 895836, 13190136, 24825856, 6846492672, 3692209864, 6845665420, 7
318, 464.75, 28.93, 0.56, 199.9, 11, 162394112, 555171840, 0, 901608, 13230172, 24825856, 6876884992, 3715773308, 6876060207, 7
319, 466.28, 29.01, 0.56, 160.9, 11, 162394112, 555171840, 0, 905336, 13270072, 24829952, 6896758784, 3730993772, 6895924815, 7
320, 468.95, 29.13, 0.56, 278.9, 11, 162394112, 555171840, 0, 911294, 13313791, 24834048, 6968381440, 3755314353, 6967535974, 7
321, 471.13, 29.24, 0.56, 228.9, 11, 162394112, 555171840, 0, 917420, 13357504, 24834048, 7014305792, 3781186202, 7013454637, 7
322, 472.6, 29.34, 0.56, 156.9, 11, 162394112, 555171840, 0, 920571, 13400683, 24838144, 7033319424, 3797153526, 7032460709, 7
323, 474.51, 29.43, 0.56, 199.9, 11, 162394112, 555171840, 0, 926785, 13443752, 24838144, 7064080384, 3822505418, 7063218576, 7
324, 476.45, 29.49, 0.56, 199.9, 11, 162394112, 555171840, 0, 932934, 13486458, 24838144, 7094792192, 3847609787, 7093929242, 7
325, 477.99, 29.58, 0.56, 162.9, 11, 162394112, 555171840, 0, 936422, 13528641, 24842240, 7115210752, 3861850010, 7114121416, 7
326, 479.89, 29.69, 0.56, 200.9, 11, 162394112, 555171840, 0, 942157, 13570228, 24842240, 7144505344, 3885264062, 7143638321, 7
327, 481.78, 29.79, 0.56, 198.9, 11, 162394112, 555171840, 0, 947852, 13611371, 24842240, 7172915200, 3908514652, 7172049226, 7
328, 483.35, 29.85, 0.56, 162.9, 11, 162394112, 555171840, 0, 951386, 13652622, 24842240, 7192993792, 3922934846, 7192116767, 7
329, 485.24, 29.97, 0.56, 200.9, 11, 162394112, 555171840, 0, 957713, 13693693, 24842240, 7224455168, 3948761044, 7223577543, 7
330, 487.14, 30.06, 0.56, 198.9, 11, 162394112, 555171840, 0, 963912, 13732171, 24842240, 7254532096, 3974064667, 7253656004, 7
331, 488.58, 30.17, 0.56, 154.9, 11, 162394112, 555171840, 0, 967194, 13769423, 24842240, 7274631168, 3990585054, 7273748621, 7
332, 490.43, 30.31, 0.56, 198.9, 11, 162394112, 555171840, 0, 967195, 13813669, 24846336, 7334756352, 3990585059, 7333865545, 7
333, 491.99, 30.39, 0.56, 163.9, 11, 162394112, 555171840, 0, 970863, 13856360, 24846336, 7356452864, 4006085543, 7355552877, 7
334, 493.87, 30.51, 0.56, 199.9, 11, 162394112, 555171840, 0, 977190, 13898364, 24846336, 7388086272, 4031428230, 7387183579, 7
335, 495.79, 30.59, 0.56, 199.9, 11, 162394112, 555171840, 0, 983301, 13939846, 24846336, 7417524224, 4056192624, 7416621354, 7
336, 497.34, 30.67, 0.56, 162.9, 11, 162394112, 555171840, 0, 986866, 13981609, 24850432, 7438798848, 4070639577, 7437894532, 7
337, 499.24, 30.77, 0.56, 199.9, 11, 162394112, 555171840, 0, 993004, 14022006, 24850432, 7468093440, 4095511537, 7467191291, 7
338, 501.14, 30.87, 0.56, 199.9, 11, 162394112, 555171840, 0, 999139, 14061786, 24850432, 7498358784, 4120371929, 7497453557, 7
339, 502.66, 30.98, 0.56, 162.9, 11, 162394112, 555171840, 0, 1002692, 14101407, 24854528, 7518363648, 4134633508, 7517456418, 7
340, 504.58, 31.06, 0.56, 199.9, 11, 162394112, 555171840, 0, 1008792, 14141254, 24854528, 7548641280, 4159000272, 7547730767, 7
341, 506.46, 31.17, 0.56, 198.9, 11, 162394112, 555171840, 0, 1014895, 14180998, 24854528, 7577853952, 4183377949, 7576943112, 7
342, 508.01, 31.25, 0.56, 162.9, 11, 162394112, 555171840, 0, 1018484, 14220694, 24858624, 7597867008, 4197712805, 7596948480, 7
343, 509.92, 31.35, 0.56, 200.9, 11, 162394112, 555171840, 0, 1024658, 14259587, 24858624, 7628013568, 4222369149, 7627097427, 7
344, 512.73, 31.47, 0.56, 292.9, 11, 162394112, 555171840, 0, 1030730, 14302344, 24862720, 7708848128, 4246622223, 7707927997, 7
345, 514.4, 31.59, 0.56, 178.9, 11, 162394112, 555171840, 0, 1034429, 14346176, 24862720, 7736111104, 4262256488, 7735191069, 7
346, 516.29, 31.69, 0.56, 198.9, 11, 162394112, 555171840, 0, 1040465, 14389030, 24866816, 7765725184, 4286754817, 7764795705, 7
347, 518.18, 31.8, 0.56, 199.9, 11, 162394112, 555171840, 0, 1046608, 14430442, 24866816, 7796183040, 4311696018, 7795255899, 7
348, 519.87, 31.88, 0.56, 176.9, 11, 162394112, 555171840, 0, 1051049, 14471318, 24866816, 7820558336, 4329727239, 7819630364, 7
349, 521.59, 32.0, 0.56, 183.9, 11, 162394112, 555171840, 0, 1056083, 14512077, 24870912, 7845720064, 4350167241, 7844782476, 7
350, 523.51, 32.08, 0.56, 199.9, 11, 162394112, 555171840, 0, 1062366, 14552653, 24870912, 7876120576, 4375266200, 7875182258, 7
351, 525.37, 32.16, 0.56, 193.9, 11, 162394112, 555171840, 0, 1067842, 14593244, 24870912, 7904583680, 4397119192, 7903648861, 7
352, 526.95, 32.26, 0.56, 167.9, 11, 162394112, 555171840, 0, 1071910, 14634548, 24875008, 7925641216, 4413603454, 7924701190, 7
353, 528.86, 32.36, 0.56, 200.9, 11, 162394112, 555171840, 0, 1077875, 14676028, 24875008, 7955079168, 4437776926, 7954138959, 7
354, 530.68, 32.44, 0.56, 189.9, 11, 162394112, 555171840, 0, 1083035, 14716756, 24875008, 7982854144, 4458684585, 7981906170, 7
355, 532.31, 32.55, 0.56, 173.9, 11, 162394112, 555171840, 0, 1087025, 14757301, 24883200, 8007004160, 4482175455, 8006042121, 7
356, 535.21, 32.64, 0.56, 298.9, 11, 163205120, 555171840, 0, 1093187, 14801896, 24883200, 8091717632, 4507334291, 8090753997, 7
357, 537.13, 32.74, 0.56, 201.9, 11, 166178816, 555171840, 0, 1099444, 14844372, 24883200, 8122400768, 4533742985, 8121433347, 7
358, 538.65, 32.82, 0.56, 159.9, 11, 166178816, 555171840, 0, 1103007, 14886296, 24887296, 8142573568, 4548290285, 8141602265, 7
359, 540.57, 32.9, 0.56, 199.9, 11, 166178816, 555171840, 0, 1109304, 14926699, 24887296, 8174026752, 4574000078, 8173056928, 7
360, 542.49, 32.99, 0.56, 200.9, 11, 166178816, 555171840, 0, 1115571, 14966578, 24887296, 8204365824, 4599586018, 8203395524, 7
361, 543.85, 33.09, 0.56, 145.9, 11, 166178816, 555171840, 0, 1118150, 15006022, 24891392, 8221638656, 4612310498, 8220651874, 7
362, 545.72, 33.22, 0.56, 199.9, 11, 166178816, 555171840, 0, 1124294, 15046193, 24891392, 8250888192, 4637380424, 8249899867, 7
