secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
1232, 2038.58, 140.35, 0.17, 196.9, 2, 744251392, 1153699840, 0, 5338517, 47320047, 32616448, 33223163904, 22205653341, 33218026850, 7
1233, 2040.43, 140.49, 0.17, 198.9, 2, 744251392, 1153699840, 0, 5344748, 47357544, 32616448, 33253203968, 22231050703, 33248052862, 7
1234, 2042.33, 140.58, 0.17, 198.9, 2, 744251392, 1153699840, 0, 5351047, 47398126, 32616448, 33283612672, 22256730965, 33278463847, 7
1235, 2044.24, 140.68, 0.17, 200.9, 2, 744251392, 1153699840, 0, 5357365, 47439013, 32616448, 33314062336, 22282488755, 33308914353, 7
1236, 2046.06, 140.84, 0.17, 197.9, 2, 744251392, 1153699840, 0, 5363734, 47477518, 32616448, 33344233472, 22308448664, 33339071453, 7
1237, 2047.92, 140.98, 0.17, 199.9, 2, 744251392, 1153699840, 0, 5370008, 47518132, 32616448, 33375694848, 22334026975, 33370533824, 7
1238, 2049.82, 141.09, 0.17, 200.9, 2, 744251392, 1153699840, 0, 5376325, 47558686, 32616448, 33406107648, 22359780739, 33400941073, 7
1239, 2051.64, 141.25, 0.17, 197.9, 2, 744251392, 1153699840, 0, 5382569, 47596283, 32616448, 33436155904, 22385231192, 33430980094, 7
1240, 2053.57, 141.32, 0.17, 199.9, 2, 744251392, 1153699840, 0, 5388793, 47636298, 32616448, 33466494976, 22410605820, 33461317244, 7
1241, 2055.49, 141.41, 0.17, 200.9, 2, 744251392, 1153699840, 0, 5395024, 47676482, 32616448, 33496854528, 22436008876, 33491676419, 7
1242, 2057.32, 141.56, 0.17, 197.9, 2, 744251392, 1153699840, 0, 5401283, 47714899, 32616448, 33527009280, 22461520474, 33521818006, 7
1243, 2059.18, 141.7, 0.17, 199.9, 2, 744251392, 1153699840, 0, 5407561, 47754278, 32616448, 33557266432, 22487115116, 33552076789, 7
1244, 2061.09, 141.79, 0.17, 199.9, 2, 744251392, 1153699840, 0, 5413960, 47795057, 32616448, 33587703808, 22513203012, 33582513271, 7
1245, 2063.0, 141.88, 0.17, 199.9, 2, 744251392, 1153699840, 0, 5420328, 47835471, 32616448, 33619140608, 22539164594, 33613949488, 7
1246, 2064.85, 142.01, 0.17, 197.9, 2, 744251392, 1153699840, 0, 5426792, 47873833, 32616448, 33649287168, 22565511953, 33644088023, 7
1247, 2066.75, 142.12, 0.17, 200.9, 2, 744251392, 1153699840, 0, 5433079, 47914045, 32616448, 33680691200, 22591143370, 33675498101, 7
1248, 2068.64, 142.22, 0.17, 198.9, 2, 744251392, 1153699840, 0, 5439419, 47954118, 32616448, 33711042560, 22616990856, 33705842786, 7
1249, 2070.48, 142.37, 0.17, 198.9, 2, 744251392, 1153699840, 0, 5445755, 47991212, 32616448, 33741025280, 22642816386, 33735816444, 7
1250, 2072.4, 142.45, 0.17, 199.9, 2, 744251392, 1153699840, 0, 5452167, 48031232, 32616448, 33772408832, 22668957406, 33767201553, 7
1251, 2074.32, 142.53, 0.17, 199.9, 2, 763711488, 1254367232, 0, 5458397, 48071335, 32616448, 33802760192, 22694356393, 33797550109, 7
1252, 2076.15, 142.69, 0.17, 198.9, 2, 764522496, 1254367232, 0, 5464650, 48109009, 32616448, 33832816640, 22719843451, 33827599209, 7
1253, 2078.05, 142.8, 0.17, 200.9, 2, 765603840, 1254367232, 0, 5470900, 48149425, 32616448, 33863204864, 22745324009, 33857988437, 7
1254, 2079.96, 142.89, 0.17, 199.9, 2, 766685184, 1254367232, 0, 5477272, 48190578, 32616448, 33893691392, 22771301849, 33888473599, 7
1255, 2081.79, 143.04, 0.17, 197.9, 2, 767496192, 1254367232, 0, 5483633, 48228777, 32616448, 33924866048, 22797229240, 33919638200, 7
1256, 2083.69, 143.14, 0.17, 199.9, 2, 768577536, 1254367232, 0, 5489990, 48269664, 32616448, 33955315712, 22823146072, 33950088710, 7
1257, 2085.61, 143.22, 0.17, 199.9, 2, 769658880, 1254367232, 0, 5496170, 48309226, 32616448, 33985593344, 22848341213, 33980366997, 7
1258, 2087.46, 143.36, 0.17, 198.9, 2, 774524928, 1254367232, 0, 5502475, 48347160, 32616448, 34015694848, 22874040267, 34010449817, 7
1259, 2089.36, 143.46, 0.17, 199.9, 2, 775876608, 1254367232, 0, 5508669, 48387021, 32616448, 34046013440, 22899292619, 34040767034, 7
1260, 2091.22, 143.6, 0.17, 199.9, 2, 776957952, 1254367232, 0, 5514879, 48426745, 32616448, 34076020736, 22924609984, 34070019155, 7
1261, 2093.1, 143.7, 0.17, 197.9, 2, 778039296, 1254367232, 0, 5521122, 48464148, 32616448, 34105286656, 22950056275, 34100032897, 7
1262, 2095.02, 143.79, 0.17, 200.9, 2, 779120640, 1254367232, 0, 5527442, 48504427, 32616448, 34136707072, 22975822169, 34131451647, 7
1263, 2096.91, 143.89, 0.17, 198.9, 2, 780472320, 1254367232, 0, 5533949, 48545404, 32616448, 34168221696, 23002350445, 34162961086, 7
1264, 2099.5, 144.1, 0.17, 279.9, 2, 786419712, 1254367232, 0, 5540182, 48587647, 32616448, 34241753088, 23027751915, 34236477188, 7
1265, 2102.39, 144.22, 0.17, 300.9, 2, 791556096, 1254367232, 0, 5546342, 48632567, 32616448, 34327101440, 23052865507, 34321826277, 7
1266, 2105.25, 144.35, 0.17, 298.9, 2, 798855168, 1254367232, 0, 5552472, 48676363, 32616448, 34412306432, 23077856737, 34407030106, 7
1267, 2108.04, 144.55, 0.17, 298.9, 2, 801828864, 1254367232, 0, 5558523, 48716392, 32616448, 34495995904, 23102520318, 34490711927, 7
1268, 2110.92, 144.67, 0.17, 299.9, 2, 813453312, 1254367232, 0, 5564611, 48759247, 32616448, 34581069824, 23127340343, 34575786388, 7
1269, 2113.76, 144.83, 0.17, 299.9, 2, 816427008, 1254367232, 0, 5570660, 48801676, 32616448, 34666090496, 23152001456, 34660809666, 7
1270, 2116.59, 144.99, 0.17, 298.9, 2, 823132160, 1287921664, 0, 5576619, 48841426, 32616448, 34749751296, 23176289940, 34744452437, 7
1271, 2119.47, 145.1, 0.17, 298.9, 2, 826646528, 1287921664, 0, 5582660, 48884347, 32616448, 34834837504, 23200918450, 34829540606, 7
1272, 2122.15, 145.28, 0.17, 285.9, 2, 772308992, 1220812800, 0, 5588731, 48927079, 32616448, 34902257664, 23232920148, 34896957729, 7
1273, 2123.99, 145.43, 0.17, 198.9, 2, 773390336, 1220812800, 0, 5595037, 48968447, 32616448, 34932797440, 23258623310, 34927487090, 7
1274, 2125.91, 145.51, 0.17, 199.9, 2, 774471680, 1220812800, 0, 5601422, 49013159, 32616448, 34964791296, 23284654232, 34959482316, 7
1275, 2127.74, 145.66, 0.17, 197.9, 2, 775823360, 1220812800, 0, 5607825, 49054803, 32616448, 34995372032, 23310752819, 34990047548, 7
1276, 2129.66, 145.74, 0.17, 199.9, 2, 776904704, 1220812800, 0, 5614194, 49098885, 32616448, 35027283968, 23336718499, 35021960843, 7
1277, 2131.54, 145.87, 0.17, 200.9, 2, 777986048, 1220812800, 0, 5620425, 49142238, 32616448, 35058057216, 23362121555, 35052732011, 7
1278, 2133.4, 145.99, 0.17, 197.9, 2, 779067392, 1220812800, 0, 5626729, 49183430, 32616448, 35088568320, 23387816570, 35083238562, 7
1279, 2135.27, 146.12, 0.17, 199.9, 2, 780419072, 1220812800, 0, 5633046, 49227283, 32616448, 35119411200, 23413570261, 35114074801, 7
1280, 2137.17, 146.22, 0.17, 199.9, 2, 781500416, 1220812800, 0, 5639232, 49269704, 32616448, 35150057472, 23438789957, 35144724803, 7
1281, 2139.03, 146.34, 0.17, 197.9, 2, 782581760, 1220812800, 0, 5645477, 49309882, 32616448, 35180445696, 23464244561, 35175099525, 7
1282, 2140.97, 146.41, 0.17, 200.9, 2, 783663104, 1220812800, 0, 5651786, 49353001, 32616448, 35211186176, 23489965622, 35205840293, 7
1283, 2142.84, 146.54, 0.17, 199.9, 2, 792854528, 1220812800, 0, 5658123, 49396768, 32616448, 35242008576, 23515800786, 35236665350, 7
1284, 2144.72, 146.65, 0.17, 198.9, 2, 793935872, 1220812800, 0, 5664372, 49437854, 32616448, 35272499200, 23541274309, 35267148693, 7
1285, 2146.63, 146.74, 0.17, 199.9, 2, 795017216, 1220812800, 0, 5670610, 49478720, 32616448, 35302961152, 23566703041, 35297606087, 7
1286, 2148.56, 146.81, 0.17, 199.9, 2, 796368896, 1220812800, 0, 5676839, 49520697, 32616448, 35333554176, 23592098046, 35328198401, 7
1287, 2150.45, 146.92, 0.17, 199.9, 2, 797450240, 1220812800, 0, 5683021, 49562572, 32616448, 35364130816, 23617301290, 35358777361, 7
1288, 2152.29, 147.06, 0.17, 197.9, 2, 798531584, 1220812800, 0, 5689194, 49601870, 32616448, 35393355776, 23642462227, 35387990396, 7
1289, 2154.14, 147.21, 0.17, 199.9, 2, 799612928, 1220812800, 0, 5695537, 49645553, 32616448, 35425214464, 23668321844, 35419851764, 7
1290, 2156.04, 147.31, 0.17, 199.9, 2, 800964608, 1220812800, 0, 5701893, 49688569, 32616448, 35455942656, 23694234555, 35450579162, 7
1291, 2157.87, 147.46, 0.17, 197.9, 2, 802045952, 1220812800, 0, 5708279, 49728884, 32616448, 35487391744, 23720263935, 35482018887, 7
1292, 2159.76, 147.58, 0.17, 200.9, 2, 803127296, 1220812800, 0, 5714672, 49771766, 32616448, 35518103552, 23746327571, 35512728800, 7
1293, 2161.68, 147.66, 0.17, 199.9, 2, 804208640, 1220812800, 0, 5721034, 49814225, 32616448, 35549806592, 23772264736, 35544431072, 7
1294, 2163.49, 147.84, 0.17, 198.9, 2, 805560320, 1220812800, 0, 5727362, 49853810, 32616448, 35580116992, 23798057528, 35574728558, 7
1295, 2165.34, 147.99, 0.17, 199.9, 2, 806641664, 1220812800, 0, 5733761, 49896516, 32616448, 35611856896, 23824145509, 35606462948, 7
1296, 2167.27, 148.06, 0.17, 199.9, 2, 807723008, 1220812800, 0, 5740160, 49939035, 32616448, 35642519552, 23850233477, 35637125612, 7
1297, 2169.14, 148.18, 0.17, 198.9, 2, 809074688, 1220812800, 0, 5746564, 49978970, 32616448, 35673923584, 23876336176, 35668515948, 7
1298, 2171.03, 148.28, 0.17, 198.9, 2, 828538880, 1220812800, 0, 5752722, 50020927, 32616448, 35703463936, 23901441697, 35698058434, 7
1299, 2172.94, 148.36, 0.17, 198.9, 2, 828538880, 1220812800, 0, 5752722, 50062479, 32616448, 35708866560, 23901441697, 35703461026, 7
1300, 2174.72, 148.54, 0.17, 195.9, 2, 722083840, 1086590976, 0, 5755508, 50101292, 32616448, 35752349696, 23912794244, 35746926625, 7
1301, 2176.64, 148.62, 0.17, 199.9, 2, 722083840, 1086590976, 0, 5761852, 50143446, 32616448, 35784011776, 23938657980, 35778589075, 7
1302, 2178.57, 148.7, 0.17, 200.9, 2, 722083840, 1086590976, 0, 5768124, 50184112, 32616448, 35814436864, 23964228190, 35809010985, 7
1303, 2180.44, 148.81, 0.17, 197.9, 2, 722083840, 1086590976, 0, 5774447, 50222622, 32616448, 35844603904, 23990000668, 35839168744, 7
1304, 2182.36, 148.9, 0.17, 200.9, 2, 722083840, 1086590976, 0, 5780664, 50262891, 32616448, 35874971648, 24015346719, 35869538921, 7
1305, 2184.28, 148.98, 0.17, 199.9, 2, 722083840, 1086590976, 0, 5786829, 50302724, 32616448, 35904237568, 24040480677, 35898805139, 7
1306, 2186.13, 149.12, 0.17, 198.9, 2, 722083840, 1086590976, 0, 5793116, 50340841, 32616448, 35935141888, 24066106450, 35928911796, 7
1307, 2188.0, 149.24, 0.17, 198.9, 2, 722083840, 1086590976, 0, 5799484, 50382115, 32616448, 35965906944, 24092068088, 35960459941, 7
1308, 2189.9, 149.35, 0.17, 200.9, 2, 722083840, 1086590976, 0, 5805781, 50422854, 32616448, 35996336128, 24117740208, 35990891304, 7
1309, 2191.73, 149.5, 0.17, 197.9, 2, 722083840, 1086590976, 0, 5812077, 50461051, 32616448, 36026458112, 24143402592, 36021008360, 7
1310, 2193.62, 149.61, 0.17, 199.9, 2, 722083840, 1086590976, 0, 5818346, 50501634, 32616448, 36056870912, 24168960568, 36051419433, 7
1311, 2195.53, 149.7, 0.17, 199.9, 2, 722083840, 1086590976, 0, 5824652, 50542574, 32616448, 36088377344, 24194669381, 36082924089, 7
1312, 2197.39, 149.84, 0.17, 199.9, 2, 722083840, 1086590976, 0, 5831028, 50581467, 32616448, 36118597632, 24220657804, 36113131588, 7
1313, 2199.29, 149.94, 0.17, 199.9, 2, 722083840, 1086590976, 0, 5837386, 50622437, 32616448, 36149059584, 24246578680, 36143592987, 7
1314, 2201.02, 150.18, 0.17, 196.9, 2, 733163520, 1097801728, 0, 5841341, 50663809, 32616448, 36176928768, 24295439883, 36171452180, 7
1315, 2202.87, 150.32, 0.17, 198.9, 2, 733163520, 1097801728, 0, 5848001, 50703171, 32616448, 36208222208, 24322641219, 36202730408, 7
1316, 2204.78, 150.41, 0.17, 199.9, 2, 733163520, 1097801728, 0, 5854662, 50745009, 32616448, 36241891328, 24349852506, 36236403387, 7
1317, 2206.61, 150.58, 0.17, 199.9, 2, 733163520, 1097801728, 0, 5861258, 50783800, 32616448, 36273102848, 24376792194, 36267604850, 7
1318, 2208.51, 150.67, 0.17, 198.9, 2, 733163520, 1097801728, 0, 5867875, 50825393, 32616448, 36305698816, 24403824031, 36300200691, 7
1319, 2210.43, 150.76, 0.17, 200.9, 2, 733163520, 1097801728, 0, 5874511, 50867111, 32616448, 36338311168, 24430933638, 36332812850, 7
1320, 2212.27, 150.88, 0.17, 195.9, 2, 733163520, 1097801728, 0, 5880530, 50906531, 32616448, 36370694144, 24455516124, 36365182704, 7
1321, 2214.18, 150.98, 0.17, 200.9, 2, 733163520, 1097801728, 0, 5887083, 50947754, 32616448, 36402196480, 24482286638, 36396683856, 7
1322, 2216.1, 151.06, 0.17, 199.9, 2, 733163520, 1097801728, 0, 5893532, 50989397, 32616448, 36434780160, 24508631892, 36429267801, 7
1323, 2217.95, 151.2, 0.17, 198.9, 2, 733163520, 1097801728, 0, 5899858, 51028244, 32616448, 36464934912, 24534468047, 36459409992, 7
1324, 2219.9, 151.25, 0.17, 199.9, 2, 733163520, 1097801728, 0, 5906207, 51069578, 32616448, 36496429056, 24560402499, 36490903928, 7
1325, 2221.82, 151.33, 0.17, 199.9, 2, 733163520, 1097801728, 0, 5912383, 51109688, 32616448, 36526723072, 24585629012, 36521193832, 7
1326, 2223.67, 151.48, 0.17, 199.9, 2, 733163520, 1097801728, 0, 5918731, 51148629, 32616448, 36557930496, 24611553491, 36552392727, 7
1327, 2225.56, 151.59, 0.17, 199.9, 2, 733163520, 1097801728, 0, 5925118, 51189693, 32616448, 36588339200, 24637644196, 36582806618, 7
1328, 2227.44, 151.71, 0.17, 199.9, 2, 733163520, 1097801728, 0, 5931526, 51230581, 32616448, 36619780096, 24663822994, 36614242576, 7
1329, 2229.31, 151.82, 0.17, 197.9, 2, 733163520, 1097801728, 0, 5938024, 51270658, 32616448, 36651646976, 24690363894, 36645578447, 7
1330, 2231.18, 151.96, 0.17, 200.9, 2, 733294592, 1097801728, 0, 5944458, 51310208, 32616448, 36682444800, 24716640964, 36676851390, 7
1331, 2233.11, 152.03, 0.17, 199.9, 2, 733294592, 1097801728, 0, 5950877, 51351069, 32616448, 36713836544, 24742862583, 36708283665, 7
1332, 2234.99, 152.14, 0.17, 198.9, 2, 733294592, 1097801728, 0, 5957203, 51391245, 32616448, 36745179136, 24768706587, 36739626961, 7
1333, 2236.8, 152.32, 0.17, 198.9, 2, 733294592, 1097801728, 0, 5963500, 51429393, 32616448, 36776280064, 24794423817, 36770722859, 7
1334, 2238.71, 152.41, 0.17, 199.9, 2, 733294592, 1097801728, 0, 5969839, 51470400, 32616448, 36806688768, 24820317641, 36801129513, 7
1335, 2240.59, 152.52, 0.17, 198.9, 2, 733294592, 1097801728, 0, 5974714, 51511116, 32616448, 36837584896, 24840230802, 36832015478, 7
1336, 2242.44, 152.66, 0.17, 198.9, 2, 733294592, 1097801728, 0, 5981007, 51549308, 32616448, 36868694016, 24865932107, 36863117132, 7
1337, 2244.35, 152.76, 0.17, 200.9, 2, 733294592, 1097801728, 0, 5987224, 51589334, 32616448, 36898975744, 24891327242, 36893396133, 7
1338, 2246.27, 152.83, 0.17, 198.9, 2, 733294592, 1097801728, 0, 5993523, 51629122, 32616448, 36930265088, 24917058634, 36924688993, 7
1339, 2248.15, 152.94, 0.17, 198.9, 2, 733294592, 1097801728, 0, 5999811, 51666126, 32616448, 36960182272, 24942740936, 36954591375, 7
1340, 2250.04, 153.05, 0.17, 199.9, 2, 733294592, 1097801728, 0, 6006243, 51706726, 32616448, 36991582208, 24969015635, 36985989812, 7
1341, 2251.9, 153.19, 0.17, 199.9, 2, 733294592, 1097801728, 0, 6012674, 51747572, 32616448, 37023006720, 24995286261, 37017420124, 7
1342, 2253.69, 153.36, 0.17, 195.9, 2, 696770560, 1097801728, 0, 6017930, 51785661, 32616448, 37052563456, 25028097990, 37046948911, 7
1343, 2255.6, 153.46, 0.17, 200.9, 2, 696770560, 1097801728, 0, 6024176, 51824927, 32616448, 37081755648, 25053560735, 37076143733, 7
1344, 2257.48, 153.58, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6030398, 51864342, 32616448, 37112016896, 25078925683, 37106402076, 7
1345, 2259.34, 153.7, 0.17, 197.9, 2, 696770560, 1097801728, 0, 6036627, 51901121, 32616448, 37141958656, 25104313555, 37136334109, 7
1346, 2261.25, 153.79, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6042851, 51940323, 32616448, 37172187136, 25129686776, 37166564800, 7
1347, 2263.11, 153.94, 0.17, 200.9, 2, 696770560, 1097801728, 0, 6049072, 51979578, 32616448, 37202423808, 25155047749, 37196802513, 7
1348, 2264.93, 154.11, 0.17, 198.9, 2, 696770560, 1097801728, 0, 6055298, 52016358, 32616448, 37232373760, 25180423318, 37226734624, 7
1349, 2266.81, 154.23, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6061542, 52055660, 32616448, 37262614528, 25205877915, 37256978287, 7
1350, 2268.71, 154.33, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6067825, 52095155, 32616448, 37292883968, 25231491515, 37287247155, 7
1351, 2270.56, 154.47, 0.17, 198.9, 2, 696770560, 1097801728, 0, 6074098, 52132181, 32616448, 37322858496, 25257058739, 37317211250, 7
1352, 2272.44, 154.59, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6080353, 52171595, 32616448, 37353115648, 25282558134, 37347469505, 7
1353, 2274.33, 154.7, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6086638, 52211278, 32616448, 37383409664, 25308179882, 37377762820, 7
1354, 2276.21, 154.81, 0.17, 198.9, 2, 696770560, 1097801728, 0, 6092889, 52248112, 32616448, 37413359616, 25333657381, 37407701885, 7
1355, 2278.13, 154.89, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6099126, 52287281, 32616448, 37443592192, 25359083423, 37437928294, 7
1356, 2280.03, 154.98, 0.17, 198.9, 2, 696770560, 1097801728, 0, 6105475, 52327391, 32616448, 37473939456, 25384966071, 37468277096, 7
1357, 2281.9, 155.11, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6111771, 52364996, 32616448, 37505032192, 25410627084, 37499363656, 7
1358, 2283.79, 155.22, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6118071, 52404676, 32616448, 37535326208, 25436309900, 37529656542, 7
1359, 2285.69, 155.32, 0.17, 199.9, 2, 696770560, 1097801728, 0, 6124322, 52443957, 32616448, 37565566976, 25461793098, 37559897479, 7
1360, 2287.52, 155.48, 0.17, 198.9, 2, 696770560, 1097801728, 0, 6130562, 52480778, 32616448, 37595516928, 25487225749, 37589834923, 7
1361, 2289.44, 155.57, 0.17, 200.9, 2, 713527296, 1131360256, 0, 6136770, 52519804, 32616448, 37624676352, 25512533599, 37618995574, 7
1362, 2291.22, 155.77, 0.17, 197.9, 2, 714878976, 1198469120, 0, 6143024, 52556392, 32616448, 37654589440, 25538023339, 37648902624, 7
1363, 2293.14, 155.85, 0.17, 199.9, 2, 721096704, 1198469120, 0, 6149269, 52594807, 32616448, 37684719616, 25563482034, 37679031071, 7
1364, 2295.88, 155.98, 0.17, 286.9, 2, 732987392, 1198469120, 0, 6155470, 52640354, 32616448, 37762834432, 25588757212, 37757140772, 7
1365, 2298.68, 156.18, 0.17, 299.9, 2, 743530496, 1198469120, 0, 6161669, 52681899, 32616448, 37847769088, 25614022790, 37842061449, 7
1366, 2301.48, 156.37, 0.17, 298.9, 2, 755965952, 1198469120, 0, 6167858, 52725643, 32616448, 37934006272, 25639253233, 37928296245, 7
1367, 2304.34, 156.51, 0.17, 299.9, 2, 764616704, 1198469120, 0, 6174062, 52768332, 32616448, 38019059712, 25664544815, 38013351594, 7
1368, 2307.17, 156.68, 0.17, 299.9, 2, 781107200, 1198469120, 0, 6180282, 52808274, 32616448, 38103785472, 25689895941, 38098062941, 7
1369, 2310.03, 156.82, 0.17, 299.9, 2, 793542656, 1265577984, 0, 6186477, 52850825, 32616448, 38188822528, 25715150812, 38183102190, 7
1370, 2312.92, 156.92, 0.17, 298.9, 2, 802193408, 1265577984, 0, 6192705, 52893512, 32616448, 38274928640, 25740540149, 38269205374, 7
1371, 2315.74, 157.08, 0.17, 297.9, 2, 810303488, 1265577984, 0, 6198948, 52932668, 32616448, 38359543808, 25765985094, 38353817515, 7
1372, 2318.35, 157.24, 0.17, 276.9, 2, 820035584, 1265577984, 0, 6205203, 52974331, 32616448, 38423728128, 25798736415, 38417994254, 7
1373, 2320.27, 157.32, 0.17, 199.9, 2, 822198272, 1265577984, 0, 6211638, 53017144, 32616448, 38455480320, 25824969596, 38449741789, 7
1374, 2322.13, 157.46, 0.17, 199.9, 2, 825171968, 1265577984, 0, 6218067, 53058406, 32616448, 38485987328, 25851175543, 38480247417, 7
1375, 2324.0, 157.58, 0.17, 198.9, 2, 826253312, 1265577984, 0, 6224426, 53098915, 32616448, 38517452800, 25877096178, 38511704829, 7
1376, 2325.93, 157.65, 0.17, 199.9, 2, 827064320, 1265577984, 0, 6230704, 53140202, 32616448, 38547959808, 25902689320, 38542206628, 7
1377, 2327.84, 157.74, 0.17, 199.9, 2, 828145664, 1265577984, 0, 6237043, 53181727, 32616448, 38578491392, 25928531222, 38572739409, 7
1378, 2329.68, 157.87, 0.17, 196.9, 2, 829227008, 1265577984, 0, 6243271, 53219570, 32616448, 38608568320, 25953915020, 38602809784, 7
1379, 2331.55, 158.0, 0.17, 199.9, 2, 830308352, 1265577984, 0, 6249525, 53260693, 32616448, 38639050752, 25979410450, 38633290254, 7
1380, 2333.44, 158.11, 0.17, 199.9, 2, 831238144, 1299132416, 0, 6255651, 53301600, 32616448, 38669504512, 26004383958, 38663742726, 7
1381, 2335.29, 158.24, 0.17, 197.9, 2, 836370432, 1299132416, 0, 6261868, 53339721, 32616448, 38698573824, 26029722948, 38692801950, 7
1382, 2337.2, 158.33, 0.17, 199.9, 2, 837451776, 1299132416, 0, 6268119, 53380521, 32616448, 38729011200, 26055206111, 38723240494, 7
1383, 2339.09, 158.44, 0.17, 199.9, 2, 849346560, 1299132416, 0, 6271728, 53421149, 32616448, 38748954624, 26069915569, 38743184305, 7
1384, 2340.78, 158.7, 0.17, 194.9, 2, 791924736, 1164910592, 0, 6274893, 53458565, 32616448, 38783647744, 26099231101, 38777856061, 7
1385, 2342.68, 158.8, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6281128, 53499251, 32616448, 38814072832, 26124647246, 38808279783, 7
1386, 2344.54, 158.94, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6287353, 53539741, 32616448, 38844469248, 26150022995, 38838677976, 7
1387, 2346.4, 159.06, 0.17, 197.9, 2, 791924736, 1164910592, 0, 6293588, 53577463, 32616448, 38874537984, 26175433729, 38868732602, 7
1388, 2348.31, 159.15, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6299907, 53618171, 32616448, 38904963072, 26201192136, 38899159138, 7
1389, 2350.21, 159.25, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6306131, 53658373, 32616448, 38935322624, 26226562401, 38929519772, 7
1390, 2352.1, 159.35, 0.17, 198.9, 2, 791924736, 1164910592, 0, 6312575, 53697256, 32616448, 38966583296, 26252824732, 38960772607, 7
1391, 2353.93, 159.52, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6318976, 53738831, 32616448, 38998171648, 26278916493, 38992359116, 7
1392, 2355.85, 159.61, 0.17, 200.9, 2, 791924736, 1164910592, 0, 6325263, 53779959, 32616448, 39028654080, 26304544028, 39022840279, 7
1393, 2357.68, 159.75, 0.17, 196.9, 2, 791924736, 1164910592, 0, 6331507, 53818197, 32616448, 39058784256, 26329990957, 39052962013, 7
1394, 2359.57, 159.87, 0.17, 200.9, 2, 791924736, 1164910592, 0, 6337751, 53858968, 32616448, 39089217536, 26355443278, 39083396689, 7
1395, 2361.49, 159.95, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6344011, 53899735, 32616448, 39120699392, 26380960972, 39114878165, 7
1396, 2363.35, 160.07, 0.17, 197.9, 2, 791924736, 1164910592, 0, 6350428, 53938676, 32616448, 39150927872, 26407112547, 39145091172, 7
1397, 2365.25, 160.17, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6356726, 53979467, 32616448, 39182413824, 26432784303, 39176575805, 7
1398, 2367.18, 160.25, 0.17, 200.9, 2, 791924736, 1164910592, 0, 6363165, 54020951, 32616448, 39212941312, 26459031375, 39207103301, 7
1399, 2369.04, 160.37, 0.17, 197.9, 2, 791924736, 1164910592, 0, 6369606, 54059503, 32616448, 39244156928, 26485278156, 39238312972, 7
1400, 2370.95, 160.46, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6375814, 54099601, 32616448, 39274504192, 26510586045, 39268660276, 7
1401, 2372.84, 160.57, 0.17, 199.9, 2, 791924736, 1164910592, 0, 6382018, 54139713, 32616448, 39304855552, 26535877645, 39299009333, 7
1402, 2374.67, 160.72, 0.17, 197.9, 2, 791924736, 1164910592, 0, 6388299, 54177685, 32616448, 39334957056, 26561477477, 39329096449, 7
1403, 2376.56, 160.83, 0.17, 199.9, 2, 809222144, 1198469120, 0, 6394469, 54217805, 32616448, 39365308416, 26586630423, 39359446604, 7
1404, 2378.41, 160.97, 0.17, 198.9, 2, 810303488, 1198469120, 0, 6400646, 54255505, 32616448, 39394320384, 26611806271, 39388451077, 7
1405, 2380.34, 161.04, 0.17, 199.9, 2, 811114496, 1198469120, 0, 6406850, 54296095, 32616448, 39424729088, 26637097882, 39418862366, 7
1406, 2382.25, 161.13, 0.17, 199.9, 2, 811925504, 1198469120, 0, 6413090, 54336820, 32616448, 39455158272, 26662536205, 39449291215, 7
1407, 2384.04, 161.32, 0.17, 197.9, 2, 812736512, 1198469120, 0, 6419330, 54374860, 32616448, 39485272064, 26687968885, 39479387108, 7
1408, 2385.96, 161.4, 0.17, 199.9, 2, 813817856, 1198469120, 0, 6425582, 54415362, 32616448, 39515672576, 26713456158, 39509786910, 7
1409, 2387.84, 161.53, 0.17, 200.9, 2, 814628864, 1198469120, 0, 6431848, 54455956, 32616448, 39546085376, 26739000440, 39540198565, 7
1410, 2389.68, 161.67, 0.17, 197.9, 2, 819494912, 1265577984, 0, 6438197, 54494508, 32616448, 39576248320, 26764877522, 39570361098, 7
1411, 2391.57, 161.79, 0.17, 200.9, 2, 820576256, 1265577984, 0, 6444731, 54536845, 32616448, 39608987648, 26791514498, 39603094018, 7
