secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
1094, 1981.15, 111.49, 0.16, 190.9, 11, 223207424, 584867840, 0, 5143955, 44481660, 25755648, 31917064192, 21257998808, 31913627756, 7
1095, 1983.04, 111.6, 0.16, 199.9, 11, 223207424, 584867840, 0, 5149948, 44522749, 25755648, 31946489856, 21282432650, 31943057668, 7
1096, 1984.94, 111.7, 0.16, 199.9, 11, 223207424, 584867840, 0, 5155913, 44563403, 25755648, 31975870464, 21306752344, 31972430919, 7
1097, 1986.76, 111.79, 0.16, 190.9, 11, 223207424, 584867840, 0, 5161043, 44604164, 25755648, 32002224128, 21327667683, 31998777436, 7
1098, 1988.64, 111.92, 0.16, 200.9, 11, 223207424, 584867840, 0, 5167011, 44644626, 25755648, 32031576064, 21351995525, 32028125621, 7
1099, 1990.58, 111.97, 0.16, 198.9, 11, 223207424, 584867840, 0, 5172991, 44684258, 25755648, 32060817408, 21376376346, 32057366040, 7
1100, 1992.35, 112.1, 0.16, 189.9, 11, 223207424, 584867840, 0, 5178035, 44724047, 25755648, 32087044096, 21396941042, 32083586221, 7
1101, 1994.33, 112.19, 0.16, 206.9, 11, 223207424, 584867840, 0, 5183932, 44764048, 25755648, 32119476224, 21420972935, 32116014751, 7
1102, 1997.14, 112.3, 0.16, 291.9, 11, 223408128, 584867840, 0, 5188984, 44807689, 25755648, 32198090752, 21445429282, 32194620159, 7
1103, 1999.09, 112.42, 0.16, 206.9, 11, 198238208, 517758976, 0, 5194739, 44849164, 25755648, 32228012032, 21469754945, 32224533705, 7
1104, 2001.0, 112.51, 0.16, 199.9, 11, 199315456, 519241728, 0, 5200449, 44890379, 25755648, 32256409600, 21493034986, 32252932753, 7
1105, 2002.8, 112.62, 0.16, 190.9, 11, 199725056, 519241728, 0, 5205564, 44931363, 25755648, 32283836416, 21513889146, 32280355524, 7
1106, 2004.71, 112.71, 0.16, 199.9, 11, 199725056, 519241728, 0, 5211549, 44972146, 25755648, 32312180736, 21538286427, 32308698260, 7
1107, 2006.65, 112.78, 0.16, 200.9, 11, 199725056, 519241728, 0, 5217521, 45011820, 25755648, 32341426176, 21562634740, 32337944141, 7
1108, 2008.42, 112.91, 0.16, 189.9, 11, 199725056, 519241728, 0, 5222671, 45051515, 25755648, 32368693248, 21583631569, 32365199297, 7
1109, 2010.34, 112.99, 0.16, 199.9, 11, 199725056, 519241728, 0, 5228686, 45091213, 25755648, 32397938688, 21608151106, 32394448306, 7
1110, 2012.23, 113.1, 0.16, 199.9, 11, 199725056, 519241728, 0, 5234689, 45131016, 25755648, 32427204608, 21632625751, 32423710994, 7
1111, 2014.05, 113.2, 0.16, 191.9, 11, 203509760, 586350592, 0, 5239887, 45170471, 25755648, 32454438912, 21653818303, 32450934973, 7
1112, 2015.92, 113.32, 0.16, 198.9, 11, 208646144, 586350592, 0, 5245865, 45209257, 25755648, 32483565568, 21678190906, 32480065421, 7
1113, 2017.71, 113.43, 0.16, 189.9, 11, 213782528, 586350592, 0, 5250920, 45247244, 25755648, 32508985344, 21702784511, 32505473094, 7
1114, 2020.41, 113.59, 0.16, 285.9, 11, 219459584, 586350592, 0, 5256567, 45289931, 25755648, 32582537216, 21725795130, 32579016518, 7
1115, 2022.51, 113.72, 0.16, 222.9, 11, 222973952, 586350592, 0, 5262280, 45331881, 25755648, 32622972928, 21749941407, 32619451896, 7
1116, 2024.34, 113.8, 0.16, 190.9, 11, 223399936, 586776576, 0, 5267363, 45373479, 25755648, 32650485760, 21770664205, 32646954568, 7
1117, 2026.26, 113.88, 0.16, 199.9, 11, 223399936, 586776576, 0, 5273282, 45414632, 25755648, 32678875136, 21794796376, 32675345481, 7
1118, 2028.11, 114.03, 0.16, 199.9, 11, 225292288, 586776576, 0, 5279181, 45456061, 25755648, 32708345856, 21818846839, 32704819430, 7
1119, 2029.95, 114.11, 0.16, 191.9, 11, 225292288, 586776576, 0, 5284251, 45496025, 25755648, 32734601216, 21839517510, 32731062316, 7
1120, 2031.85, 114.21, 0.16, 199.9, 11, 225292288, 586776576, 0, 5289681, 45535618, 25755648, 32761741312, 21861651922, 32758202995, 7
1121, 2033.72, 114.34, 0.16, 199.9, 11, 225292288, 586776576, 0, 5295290, 45575963, 25755648, 32788979712, 21884520171, 32785441545, 7
1122, 2035.55, 114.42, 0.16, 190.9, 11, 225292288, 586776576, 0, 5299913, 45615634, 25755648, 32814145536, 21903368361, 32810599115, 7
1123, 2037.49, 114.48, 0.16, 199.9, 11, 225292288, 586776576, 0, 5305464, 45655127, 25755648, 32841273344, 21926000278, 32837726862, 7
1124, 2039.42, 114.55, 0.16, 199.9, 11, 225292288, 586776576, 0, 5311588, 45693566, 25755648, 32871411712, 21950960692, 32867864833, 7
1125, 2041.18, 114.7, 0.16, 190.9, 11, 225292288, 586776576, 0, 5316668, 45731760, 25755648, 32897347584, 21975594920, 32893794494, 7
1126, 2043.73, 114.82, 0.16, 266.9, 11, 225292288, 586776576, 0, 5322472, 45773600, 25755648, 32961376256, 21999252101, 32957819092, 7
1127, 2046.01, 114.96, 0.16, 241.9, 11, 200122368, 519667712, 0, 5328264, 45814069, 25755648, 33011044352, 22023726831, 33007474524, 7
1128, 2047.81, 115.07, 0.16, 190.9, 11, 200126464, 519667712, 0, 5333321, 45854455, 25755648, 33038393344, 22044344563, 33034819528, 7
1129, 2049.73, 115.15, 0.16, 199.9, 11, 200126464, 519667712, 0, 5339143, 45895153, 25755648, 33066725376, 22068081262, 33063151276, 7
1130, 2051.62, 115.26, 0.16, 199.9, 11, 200126464, 519667712, 0, 5344939, 45935372, 25755648, 33094995968, 22091711947, 33091420693, 7
1131, 2053.47, 115.31, 0.16, 189.9, 11, 200126464, 519667712, 0, 5349956, 45975275, 25755648, 33121243136, 22112166591, 33117655615, 7
1132, 2055.39, 115.39, 0.16, 199.9, 11, 200126464, 519667712, 0, 5355615, 46015291, 25755648, 33149480960, 22135234718, 33145898692, 7
1133, 2057.3, 115.48, 0.16, 199.9, 11, 200126464, 519667712, 0, 5361454, 46054066, 25755648, 33177567232, 22159040505, 33173980339, 7
1134, 2059.13, 115.56, 0.16, 190.9, 11, 200126464, 519667712, 0, 5366515, 46092566, 25755648, 33203630080, 22179674204, 33200032829, 7
1135, 2061.02, 115.67, 0.16, 199.9, 11, 201207808, 586776576, 0, 5372486, 46132396, 25755648, 33233940480, 22204007230, 33230347339, 7
1136, 2062.82, 115.8, 0.16, 192.9, 11, 206344192, 586776576, 0, 5377674, 46171709, 25755648, 33260466176, 22229028908, 33256864574, 7
1137, 2064.72, 115.9, 0.16, 199.9, 11, 211480576, 586776576, 0, 5383609, 46209741, 25755648, 33288454144, 22253226289, 33284849664, 7
1138, 2066.91, 116.0, 0.16, 228.9, 11, 218234880, 588259328, 0, 5389557, 46250816, 25755648, 33333567488, 22277472635, 33329958941, 7
1139, 2069.46, 116.16, 0.16, 270.9, 11, 223776768, 588259328, 0, 5394654, 46293344, 25755648, 33401368576, 22299115824, 33397751220, 7
1140, 2071.36, 116.26, 0.16, 199.9, 11, 224858112, 588259328, 0, 5400501, 46336310, 25755648, 33431048192, 22322950444, 33427425072, 7
1141, 2073.29, 116.33, 0.16, 199.9, 11, 224858112, 588259328, 0, 5406327, 46378172, 25755648, 33459531776, 22346703464, 33455908204, 7
1142, 2075.11, 116.42, 0.16, 190.9, 11, 225669120, 588259328, 0, 5411384, 46417987, 25755648, 33485758464, 22367321200, 33482131717, 7
1143, 2077.0, 116.53, 0.16, 199.9, 11, 227020800, 588259328, 0, 5417300, 46459526, 25755648, 33515249664, 22391441100, 33511620019, 7
1144, 2078.91, 116.62, 0.16, 199.9, 11, 227020800, 588259328, 0, 5423154, 46500450, 25755648, 33543610368, 22415304238, 33539981119, 7
1145, 2080.73, 116.71, 0.16, 190.9, 11, 227020800, 588259328, 0, 5428207, 46540803, 25755648, 33570959360, 22435905655, 33567321879, 7
1146, 2082.61, 116.82, 0.16, 198.9, 11, 227020800, 588259328, 0, 5434273, 46580630, 25755648, 33600225280, 22460628527, 33596590911, 7
1147, 2084.41, 116.93, 0.16, 190.9, 11, 227020800, 588259328, 0, 5439576, 46620683, 25755648, 33628643328, 22486373746, 33624989529, 7
1148, 2086.31, 117.04, 0.16, 200.9, 11, 227020800, 588259328, 0, 5445362, 46661240, 25755648, 33656958976, 22509956450, 33653306405, 7
1149, 2088.25, 117.09, 0.16, 198.9, 11, 227020800, 588259328, 0, 5451292, 46701150, 25755648, 33686241280, 22534133466, 33682582991, 7
1150, 2090.36, 117.19, 0.16, 220.9, 11, 227024896, 588259328, 0, 5456264, 46742362, 25755648, 33727287296, 22554400587, 33723625243, 7
1151, 2093.04, 117.32, 0.16, 280.9, 11, 201854976, 521150464, 0, 5462062, 46785996, 25755648, 33798258688, 22578898698, 33794588986, 7
1152, 2094.97, 117.39, 0.16, 199.9, 11, 201854976, 521150464, 0, 5467890, 46829408, 25755648, 33826942976, 22602659800, 33823273663, 7
1153, 2096.75, 117.53, 0.16, 191.9, 11, 201854976, 521150464, 0, 5472897, 46872055, 25755648, 33853816832, 22624889691, 33850138176, 7
1154, 2098.63, 117.64, 0.16, 198.9, 11, 201854976, 521150464, 0, 5478557, 46914547, 25755648, 33881354240, 22647802405, 33877672307, 7
1155, 2100.56, 117.71, 0.16, 199.9, 11, 201854976, 521150464, 0, 5484209, 46956682, 25755648, 33909891072, 22670681634, 33906208115, 7
1156, 2102.39, 117.79, 0.16, 190.9, 11, 201854976, 521150464, 0, 5489111, 46998154, 25755648, 33935245312, 22690524591, 33931558636, 7
1157, 2104.25, 117.94, 0.16, 200.9, 11, 201854976, 521150464, 0, 5494844, 47034602, 25755648, 33963040768, 22713732407, 33959354836, 7
1158, 2106.13, 118.05, 0.16, 198.9, 11, 201854976, 521150464, 0, 5500504, 47070603, 25755648, 33990782976, 22736640274, 33987093012, 7
1159, 2107.94, 118.15, 0.16, 190.9, 11, 201854976, 588259328, 0, 5505413, 47110661, 25755648, 34017005568, 22756511387, 34013307548, 7
1160, 2109.85, 118.24, 0.16, 199.9, 11, 206721024, 588259328, 0, 5511175, 47146423, 25755648, 34044710912, 22779835685, 34041014499, 7
1161, 2111.73, 118.36, 0.16, 199.9, 11, 211587072, 588259328, 0, 5516884, 47184635, 25755648, 34072735744, 22802945437, 34069040071, 7
1162, 2113.61, 118.48, 0.16, 199.9, 11, 216993792, 588259328, 0, 5521784, 47225001, 25755648, 34102136832, 22822776347, 34098428634, 7
1163, 2116.47, 118.6, 0.16, 297.9, 11, 222941184, 588259328, 0, 5527356, 47269090, 25755648, 34182586368, 22845327878, 34178882289, 7
1164, 2118.4, 118.69, 0.16, 201.9, 11, 224833536, 588259328, 0, 5533000, 47311441, 25755648, 34211155968, 22869037474, 34207449667, 7
1165, 2120.22, 118.78, 0.16, 190.9, 11, 224833536, 588259328, 0, 5537881, 47353540, 25755648, 34237640704, 22888795973, 34233929699, 7
1166, 2122.1, 118.89, 0.16, 198.9, 11, 224833536, 588259328, 0, 5543442, 47395285, 25755648, 34265075712, 22911307014, 34261366750, 7
1167, 2124.02, 118.98, 0.16, 200.9, 11, 226996224, 588259328, 0, 5548991, 47435589, 25755648, 34292330496, 22933765494, 34288616229, 7
1168, 2125.84, 119.06, 0.16, 189.9, 11, 226996224, 588259328, 0, 5553853, 47475824, 25755648, 34318573568, 22953447772, 34314854026, 7
1169, 2127.73, 119.18, 0.16, 200.9, 11, 226996224, 588259328, 0, 5559396, 47516183, 25755648, 34345836544, 22975885475, 34342110796, 7
1170, 2129.65, 119.25, 0.16, 198.9, 11, 226996224, 588259328, 0, 5565012, 47555717, 25755648, 34372984832, 22998637048, 34369257549, 7
1171, 2131.55, 119.35, 0.16, 199.9, 11, 226996224, 588259328, 0, 5570552, 47594803, 25755648, 34401112064, 23021129748, 34397384795, 7
1172, 2133.34, 119.45, 0.16, 188.9, 11, 226996224, 588259328, 0, 5575515, 47633900, 25755648, 34426150912, 23041235860, 34422418906, 7
1173, 2135.2, 119.58, 0.16, 198.9, 11, 226996224, 588259328, 0, 5581082, 47669743, 25755648, 34453786624, 23063712713, 34450056712, 7
1174, 2137.11, 119.68, 0.16, 200.9, 11, 226996224, 588259328, 0, 5586691, 47705397, 25755648, 34480357376, 23086358839, 34476625717, 7
1175, 2139.74, 119.77, 0.16, 271.9, 11, 226996224, 588259328, 0, 5591483, 47748325, 25755648, 34549944320, 23105702643, 34546200031, 7
1176, 2141.85, 119.93, 0.16, 226.9, 11, 201826304, 521150464, 0, 5597091, 47786701, 25755648, 34590965760, 23129282004, 34587218468, 7
1177, 2143.73, 120.04, 0.16, 198.9, 11, 201826304, 521150464, 0, 5602808, 47826149, 25755648, 34619146240, 23152448618, 34615399851, 7
1178, 2145.59, 120.1, 0.16, 191.9, 11, 201826304, 521150464, 0, 5607827, 47868262, 25755648, 34645716992, 23172790905, 34641958857, 7
1179, 2147.46, 120.24, 0.16, 200.9, 11, 201826304, 521150464, 0, 5613580, 47910337, 25755648, 34674241536, 23196108849, 34670481750, 7
1180, 2149.36, 120.34, 0.16, 199.9, 11, 201826304, 521150464, 0, 5619257, 47951418, 25755648, 34702528512, 23219118203, 34697827555, 7
1181, 2151.17, 120.44, 0.16, 190.9, 11, 201826304, 521150464, 0, 5624260, 47992373, 25755648, 34728984576, 23239392148, 34725219331, 7
1182, 2153.09, 120.52, 0.16, 199.9, 11, 201826304, 521150464, 0, 5630072, 48032890, 25755648, 34757304320, 23262949395, 34753539641, 7
1183, 2155.03, 120.58, 0.16, 199.9, 11, 201826304, 521150464, 0, 5635845, 48072714, 25755648, 34785472512, 23286270573, 34781708868, 7
1184, 2156.88, 120.65, 0.16, 191.9, 11, 204259328, 588259328, 0, 5640728, 48112728, 25755648, 34810679296, 23305984980, 34806906648, 7
1185, 2158.73, 120.74, 0.16, 193.9, 11, 209666048, 588259328, 0, 5646011, 48152374, 25755648, 34837884928, 23327311312, 34834105511, 7
1186, 2160.62, 120.85, 0.16, 199.9, 11, 214532096, 588259328, 0, 5651696, 48190569, 25755648, 34865827840, 23350265145, 34862049441, 7
1187, 2163.15, 120.96, 0.16, 263.9, 11, 220209152, 588259328, 0, 5657333, 48232899, 25755648, 34926723072, 23373019273, 34922940333, 7
1188, 2165.4, 121.07, 0.16, 235.9, 11, 224804864, 588259328, 0, 5662248, 48276294, 25755648, 34976976896, 23393726041, 34973186522, 7
1189, 2167.33, 121.14, 0.16, 199.9, 11, 224804864, 588259328, 0, 5667954, 48318451, 25755648, 35005435904, 23416763156, 35001645450, 7
1190, 2169.21, 121.26, 0.16, 199.9, 11, 224804864, 588259328, 0, 5673613, 48359107, 25755648, 35032657920, 23439610836, 35028864734, 7
1191, 2171.06, 121.37, 0.16, 195.9, 11, 226967552, 588259328, 0, 5678975, 48400668, 25755648, 35061317632, 23461233463, 35057525140, 7
1192, 2172.91, 121.47, 0.16, 194.9, 11, 226967552, 588259328, 0, 5684383, 48441946, 25755648, 35087609856, 23482898231, 35083815411, 7
1193, 2174.81, 121.56, 0.16, 198.9, 11, 226967552, 588259328, 0, 5690068, 48483512, 25755648, 35116064768, 23505959759, 35112268701, 7
1194, 2176.69, 121.69, 0.16, 200.9, 11, 226967552, 588259328, 0, 5695777, 48524686, 25755648, 35144409088, 23529026712, 35140613095, 7
1195, 2178.51, 121.78, 0.16, 190.9, 11, 226967552, 588259328, 0, 5700782, 48565645, 25755648, 35170787328, 23549232803, 35166989131, 7
1196, 2180.45, 121.84, 0.16, 199.9, 11, 226967552, 588259328, 0, 5706494, 48606537, 25755648, 35198042112, 23572299751, 35194243250, 7
1197, 2182.36, 121.93, 0.16, 199.9, 11, 226967552, 588259328, 0, 5712250, 48647310, 25755648, 35226382336, 23595517079, 35222583821, 7
1198, 2184.19, 122.01, 0.16, 190.9, 11, 226967552, 588259328, 0, 5717306, 48686958, 25755648, 35252674560, 23615694092, 35248863955, 7
1199, 2186.83, 122.12, 0.16, 274.9, 11, 226967552, 588259328, 0, 5723063, 48730750, 25755648, 35322155008, 23638664097, 35318336776, 7
1200, 2189.04, 122.24, 0.16, 232.9, 11, 202190848, 521150464, 0, 5728871, 48773883, 25755648, 35366895616, 23662704461, 35363072321, 7
1201, 2190.87, 122.32, 0.16, 190.9, 11, 202190848, 521150464, 0, 5733828, 48816961, 25755648, 35393593344, 23682676527, 35389763645, 7
1202, 2192.72, 122.42, 0.16, 194.9, 11, 202190848, 521150464, 0, 5739129, 48859769, 25759744, 35421003776, 23704079621, 35417166768, 7
1203, 2194.61, 122.53, 0.16, 199.9, 11, 202190848, 521150464, 0, 5744781, 48901412, 25759744, 35448373248, 23726942061, 35444536338, 7
1204, 2196.49, 122.65, 0.16, 199.9, 11, 202190848, 521150464, 0, 5750511, 48942437, 25759744, 35476750336, 23750213278, 35472914450, 7
1205, 2198.31, 122.74, 0.16, 190.9, 11, 202190848, 521150464, 0, 5755439, 48982156, 25763840, 35503030272, 23770198494, 35499186291, 7
1206, 2200.18, 122.87, 0.16, 199.9, 11, 202190848, 521150464, 0, 5761246, 49022554, 25763840, 35531284480, 23793372305, 35527445492, 7
1207, 2202.09, 122.96, 0.16, 199.9, 11, 202190848, 521150464, 0, 5767119, 49062416, 25763840, 35559477248, 23816809488, 35555635023, 7
1208, 2203.75, 123.2, 0.16, 189.9, 11, 207843328, 589062144, 0, 5771516, 49102652, 25767936, 35582861312, 23853101001, 35579006327, 7
1209, 2205.63, 123.31, 0.16, 198.9, 11, 213450752, 589062144, 0, 5777459, 49142446, 25767936, 35612123136, 23877329186, 35608266862, 7
1210, 2207.57, 123.38, 0.16, 200.9, 11, 220205056, 591159296, 0, 5783388, 49181344, 25767936, 35641266176, 23901500299, 35637410894, 7
1211, 2210.17, 123.51, 0.16, 272.9, 11, 228466688, 595353600, 0, 5788549, 49222469, 25776128, 35709489152, 23922536351, 35705622110, 7
1212, 2212.36, 123.61, 0.16, 228.9, 11, 232251392, 595353600, 0, 5794474, 49264326, 25776128, 35754086400, 23947549281, 35750216469, 7
1213, 2214.27, 123.7, 0.16, 199.9, 11, 232251392, 595353600, 0, 5800440, 49306041, 25776128, 35783598080, 23971871232, 35779726809, 7
1214, 2216.03, 123.85, 0.16, 190.9, 11, 232251392, 595353600, 0, 5805581, 49347589, 25776128, 35810050048, 23992829781, 35806174942, 7
1215, 2217.96, 123.92, 0.16, 199.9, 11, 234414080, 595353600, 0, 5811197, 49388587, 25776128, 35838418944, 24015724756, 35834544788, 7
1216, 2219.88, 124.0, 0.16, 199.9, 11, 234414080, 595353600, 0, 5817059, 49427259, 25776128, 35866484736, 24039622641, 35862612218, 7
1217, 2221.67, 124.13, 0.16, 191.9, 11, 234414080, 595353600, 0, 5822187, 49466868, 25776128, 35892740096, 24063472721, 35888850815, 7
1218, 2223.57, 124.24, 0.16, 200.9, 11, 234414080, 595353600, 0, 5828077, 49503877, 25776128, 35921637376, 24087484680, 35917749246, 7
1219, 2225.46, 124.34, 0.16, 198.9, 11, 234414080, 595353600, 0, 5833997, 49541413, 25776128, 35949555712, 24111619031, 35945668903, 7
1220, 2227.24, 124.47, 0.16, 190.9, 11, 234414080, 595353600, 0, 5838811, 49581469, 25776128, 35974770688, 24131244488, 35970875744, 7
1221, 2229.15, 124.56, 0.16, 199.9, 11, 234414080, 595353600, 0, 5844270, 49620603, 25776128, 36001853440, 24153495535, 35997956016, 7
1222, 2231.1, 124.61, 0.16, 199.9, 11, 234414080, 595353600, 0, 5849721, 49659401, 25776128, 36028887040, 24175717918, 36024992482, 7
1223, 2233.39, 124.7, 0.16, 237.9, 11, 234414080, 595353600, 0, 5854473, 49700284, 25776128, 36078260224, 24195086535, 36074351734, 7
1224, 2235.89, 124.82, 0.16, 261.9, 11, 209244160, 528244736, 0, 5859875, 49742892, 25776128, 36138643456, 24217971532, 36134734110, 7
1225, 2237.78, 124.94, 0.16, 200.9, 11, 209244160, 528244736, 0, 5865628, 49785040, 25776128, 36166115328, 24241420774, 36162206532, 7
1226, 2239.55, 125.06, 0.16, 188.9, 11, 209244160, 528244736, 0, 5870655, 49826052, 25776128, 36193640448, 24264991721, 36189722669, 7
1227, 2241.43, 125.18, 0.16, 199.9, 11, 209244160, 528244736, 0, 5876573, 49864868, 25776128, 36222775296, 24289115970, 36218857548, 7
1228, 2243.36, 125.26, 0.16, 200.9, 11, 210051072, 529293312, 0, 5882494, 49901561, 25776128, 36250587136, 24313254369, 36246667621, 7
1229, 2245.17, 125.37, 0.16, 191.9, 11, 210296832, 529293312, 0, 5887332, 49942069, 25776128, 36276899840, 24332977730, 36272976382, 7
1230, 2247.04, 125.49, 0.16, 198.9, 11, 210296832, 529293312, 0, 5892774, 49982166, 25776128, 36303056896, 24355159495, 36299134628, 7
1231, 2248.94, 125.6, 0.16, 200.9, 11, 210296832, 529293312, 0, 5898165, 50022314, 25776128, 36330270720, 24377137263, 36326346663, 7
1232, 2250.72, 125.72, 0.16, 189.9, 11, 210567168, 596402176, 0, 5902987, 50062164, 25776128, 36355457024, 24396795318, 36351526689, 7
1233, 2252.63, 125.81, 0.16, 199.9, 11, 215703552, 596402176, 0, 5908916, 50101911, 25776128, 36384714752, 24420966386, 36380781143, 7
1234, 2254.52, 125.92, 0.16, 199.9, 11, 220839936, 596402176, 0, 5914864, 50141136, 25776128, 36412854272, 24445210926, 36408920426, 7
1235, 2256.54, 126.02, 0.16, 211.9, 11, 226246656, 596402176, 0, 5919978, 50181186, 25776128, 36449841152, 24466055441, 36445629808, 7
1236, 2259.34, 126.15, 0.16, 292.9, 11, 231653376, 596402176, 0, 5925831, 50223286, 25776128, 36525563904, 24489916675, 36521615261, 7
1237, 2261.25, 126.25, 0.16, 200.9, 11, 233275392, 596402176, 0, 5931523, 50263766, 25776128, 36553875456, 24513977240, 36549922724, 7
1238, 2262.98, 126.41, 0.16, 188.9, 11, 233275392, 596402176, 0, 5936335, 50304236, 25776128, 36579844096, 24537716126, 36575882981, 7
1239, 2264.9, 126.5, 0.16, 200.9, 11, 233275392, 596402176, 0, 5942175, 50341259, 25776128, 36607696896, 24561524398, 36603735922, 7
1240, 2266.82, 126.57, 0.16, 198.9, 11, 235438080, 596402176, 0, 5948014, 50377828, 25776128, 36635488256, 24585328570, 36631529897, 7
1241, 2268.66, 126.66, 0.16, 192.9, 11, 236920832, 597884928, 0, 5953059, 50415902, 25776128, 36662542336, 24605895863, 36658573627, 7
1242, 2270.58, 126.74, 0.16, 199.9, 11, 236920832, 597884928, 0, 5958916, 50453656, 25776128, 36690493440, 24629769472, 36686521570, 7
1243, 2272.48, 126.83, 0.16, 198.9, 11, 236920832, 597884928, 0, 5964855, 50490149, 25776128, 36719321088, 24653981314, 36715352870, 7
1244, 2274.3, 126.92, 0.16, 190.9, 11, 236920832, 597884928, 0, 5969963, 50529853, 25776128, 36745535488, 24674805381, 36741561266, 7
1245, 2276.21, 127.01, 0.16, 199.9, 11, 236920832, 597884928, 0, 5975833, 50568778, 25776128, 36773638144, 24698735860, 36769661525, 7
1246, 2278.1, 127.13, 0.16, 200.9, 11, 236920832, 597884928, 0, 5981642, 50607976, 25776128, 36801769472, 24722413711, 36797797274, 7
1247, 2279.92, 127.21, 0.16, 189.9, 11, 236920832, 597884928, 0, 5986707, 50646704, 25776128, 36828909568, 24743062441, 36824925909, 7
1248, 2282.36, 127.33, 0.16, 255.9, 11, 236920832, 597884928, 0, 5992723, 50688857, 25776128, 36887752704, 24767577078, 36883767240, 7
1249, 2284.76, 127.47, 0.16, 253.9, 11, 211750912, 530776064, 0, 5998464, 50730927, 25776128, 36943892480, 24791839457, 36939901754, 7
1250, 2286.55, 127.59, 0.16, 190.9, 11, 211750912, 530776064, 0, 6003137, 50772820, 25776128, 36970029056, 24815007233, 36966024137, 7
1251, 2288.46, 127.68, 0.16, 199.9, 11, 211750912, 530776064, 0, 6008593, 50814098, 25776128, 36997357568, 24837248569, 36992335923, 7
1252, 2290.33, 127.81, 0.16, 199.9, 11, 212287488, 531828736, 0, 6014111, 50854526, 25776128, 37024636928, 24859743981, 37020631593, 7
1253, 2292.13, 127.92, 0.16, 190.9, 11, 212803584, 531828736, 0, 6019119, 50894654, 25776128, 37050908672, 24880158822, 37046895105, 7
1254, 2294.05, 128.01, 0.16, 200.9, 11, 212803584, 531828736, 0, 6024942, 50934986, 25776128, 37079195648, 24903897700, 37075178344, 7
1255, 2295.94, 128.12, 0.16, 199.9, 11, 212803584, 531828736, 0, 6030821, 50975306, 25776128, 37107474432, 24927864873, 37103459975, 7
1256, 2297.73, 128.24, 0.16, 190.9, 11, 212803584, 531828736, 0, 6035869, 51015415, 25776128, 37133737984, 24948444236, 37129721033, 7
1257, 2299.67, 128.29, 0.16, 198.9, 11, 214425600, 598937600, 0, 6041750, 51056049, 25776128, 37163110400, 24972419591, 37159090753, 7
1258, 2301.59, 128.38, 0.16, 200.9, 11, 219561984, 598937600, 0, 6047609, 51096515, 25776128, 37191409664, 24996301378, 37187391453, 7
1259, 2303.38, 128.49, 0.16, 189.9, 11, 224698368, 598937600, 0, 6052567, 51135513, 25776128, 37217529856, 25016513902, 37213508021, 7
1260, 2305.68, 128.63, 0.16, 243.9, 11, 229834752, 598937600, 0, 6058422, 51173963, 25776128, 37268570112, 25040379240, 37264546016, 7
1261, 2308.15, 128.79, 0.16, 262.9, 11, 235241472, 598937600, 0, 6064014, 51213751, 25776128, 37332172800, 25064027263, 37328141431, 7
1262, 2309.95, 128.94, 0.16, 194.9, 11, 235782144, 598937600, 0, 6069124, 51256222, 25776128, 37357617152, 25088908561, 37353566003, 7
1263, 2311.84, 129.06, 0.16, 200.9, 11, 235782144, 598937600, 0, 6074998, 51298619, 25776128, 37387214848, 25112849292, 37383165018, 7
1264, 2313.72, 129.17, 0.16, 198.9, 11, 238481408, 600420352, 0, 6080639, 51340503, 25776128, 37415702528, 25135845830, 37411649993, 7
1265, 2315.54, 129.27, 0.16, 191.9, 11, 239427584, 600420352, 0, 6085893, 51381194, 25776128, 37443088384, 25157265050, 37439033915, 7
1266, 2317.43, 129.37, 0.16, 198.9, 11, 239427584, 600420352, 0, 6091756, 51423248, 25776128, 37471596544, 25181167176, 37467541100, 7
1267, 2319.3, 129.51, 0.16, 200.9, 11, 239427584, 600420352, 0, 6097440, 51464771, 25776128, 37500039168, 25204339429, 37495979156, 7
1268, 2321.11, 129.61, 0.16, 190.9, 11, 239427584, 600420352, 0, 6102716, 51506220, 25776128, 37527527424, 25225848376, 37523461700, 7
1269, 2323.04, 129.68, 0.16, 199.9, 11, 239427584, 600420352, 0, 6108561, 51544964, 25776128, 37555601408, 25249673019, 37551538382, 7
1270, 2324.91, 129.81, 0.16, 199.9, 11, 239427584, 600420352, 0, 6114273, 51585610, 25776128, 37583925248, 25272959432, 37579862539, 7
1271, 2326.72, 129.9, 0.16, 189.9, 11, 239427584, 600420352, 0, 6119173, 51625097, 25776128, 37609070592, 25292931995, 37604997241, 7
1272, 2329.02, 130.03, 0.16, 242.9, 11, 239427584, 600420352, 0, 6125153, 51667033, 25776128, 37659529216, 25317302680, 37655448834, 7
1273, 2331.51, 130.18, 0.16, 263.9, 11, 214257664, 533311488, 0, 6130345, 51710047, 25776128, 37723389952, 25343320073, 37718731658, 7
1274, 2333.39, 130.31, 0.16, 200.9, 11, 214257664, 533311488, 0, 6136183, 51751644, 25776128, 37752320000, 25367120094, 37748226579, 7
1275, 2335.29, 130.42, 0.16, 200.9, 11, 214257664, 533311488, 0, 6142039, 51793735, 25776128, 37780832256, 25390993580, 37776738546, 7
